2,Sandia Light,00001000,Lacteos,2027-04-08,La Famosa,184.91,356
4,Uva Original,00001001,Lacteos,2026-04-08,Dos Pinos,151.7,297
1,Lechuga Grande,00001002,Congelados,2027-04-15,Montaña,71.71,455
6,Coliflor Familiar,00001003,Granos,2027-06-09,La Famosa,56.18,400
8,Sal Light,00001004,Verduras,2026-06-20,Goya,202.36,383
4,Naranja Light,00001005,Verduras,2026-05-27,Tropical,221.71,195
5,Lechuga Light,00001006,Lacteos,2027-05-03,Sazon,217.02,204
2,Zanahoria Grande,00001007,Frutas,2026-06-07,Goya,176.35,359
4,Fresa Grande,00001008,Granos,2027-04-06,Unilever,96.73,483
4,Aguacate Natural,00001009,Lacteos,2026-01-26,Knorr,102.09,43
8,Servilleta Especial,00001010,Congelados,2026-11-16,Palmolive,221.52,339
7,Jugo Clasico,00001011,Granos,2026-09-18,Goya,187.51,229
3,Sardina Premium,00001012,Granos,2027-02-25,Bimbo,215.69,88
5,Shampoo Grande,00001013,Verduras,2027-07-13,Tropical,249.04,280
6,Manzana Personal,00001014,Lacteos,2027-02-22,Campesina,188.47,403
3,Cafe Clasico,00001015,Verduras,2026-01-24,Goya,243.06,400
6,Chile Jumbo,00001016,Panaderia,2027-05-27,Dos Pinos,153.42,88
2,Coliflor Extra,00001017,Higiene,2027-09-01,Tropical,83.07,19
2,Bolsa Natural,00001018,Carnes,2026-04-19,Nestlé,24.16,258
7,Coliflor Organico,00001019,Granos,2026-08-18,Diana,68.47,456
6,Avena Jumbo,00001020,Higiene,2027-12-07,Maggi,101.55,353
4,Papa Jumbo,00001021,Higiene,2026-04-08,Nestlé,86.51,311
6,Uva Premium,00001022,Lacteos,2026-11-02,Sazon,19.65,26
8,Aceite Organico,00001023,Bebidas,2026-08-07,Campesina,35.68,488
7,Chocolate Familiar,00001024,Limpieza,2027-04-04,Del Monte,165.77,191
6,Huevo Integral,00001025,Congelados,2026-11-21,Del Monte,17.97,382
5,Jabon Personal,00001026,Panaderia,2026-04-18,Unilever,37.63,103
1,Zanahoria Premium,00001027,Panaderia,2026-09-04,Bimbo,164.08,286
1,Azucar Jumbo,00001028,Bebidas,2026-08-16,Kern's,216.57,472
8,Agua Original,00001029,Lacteos,2027-05-26,Unilever,73.46,366
1,Jugo Premium,00001030,Carnes,2026-01-19,Campesina,18.06,170
3,Frijol Especial,00001031,Limpieza,2027-09-06,Bimbo,240.31,51
4,Aceite Especial,00001032,Panaderia,2027-04-13,Del Monte,235.57,301
5,Uva Especial,00001033,Lacteos,2027-07-22,Montaña,142.61,171
8,Avena Grande,00001034,Congelados,2026-05-13,La Famosa,168.91,163
5,Pollo Jumbo,00001035,Panaderia,2026-10-19,Del Monte,21.1,119
5,Te Jumbo,00001036,Frutas,2027-04-12,Maggi,41.96,436
2,Melon Familiar,00001037,Conservas,2027-11-27,Campesina,76.95,349
4,Pañal Extra,00001038,Carnes,2026-02-24,Campesina,41.4,154
1,Lechuga Natural,00001039,Bebidas,2027-05-17,Lala,65.03,474
5,Azucar Grande,00001040,Verduras,2027-01-01,Knorr,193.47,336
3,Agua Pequeño,00001041,Limpieza,2027-07-18,Foremost,30.63,493
1,Naranja Entera,00001042,Frutas,2027-03-14,La Famosa,13.33,196
7,Toalla Natural,00001043,Bebidas,2027-11-04,Colgate,195.69,462
3,Melon Pequeño,00001044,Granos,2027-04-28,Diana,244.12,425
4,Pañal Original,00001045,Lacteos,2026-06-26,P&G,201.15,452
8,Queso Extra,00001046,Congelados,2026-01-28,Lala,57.94,428
2,Atun Clasico,00001047,Bebidas,2026-11-07,Palmolive,84.08,452
2,Maiz Clasico,00001048,Frutas,2027-07-22,Campesina,84.79,24
6,Pañal Clasico,00001049,Granos,2027-05-02,Del Monte,150.35,186
1,Tomate Especial,00001050,Higiene,2026-10-07,Goya,13.96,233
6,Limon Jumbo,00001051,Higiene,2027-12-24,Kern's,92.96,45
6,Melon Natural,00001052,Conservas,2027-12-10,Dos Pinos,79.39,219
3,Salchicha Pequeño,00001053,Carnes,2027-04-14,Palmolive,170.3,472
6,Melon Especial,00001054,Carnes,2026-01-10,Maggi,54.92,412
6,Zanahoria Integral,00001055,Limpieza,2027-09-16,Diana,165.74,155
4,Azucar Personal,00001056,Bebidas,2027-04-26,Kern's,39.4,33
8,Cebolla Especial,00001057,Panaderia,2026-11-19,Kern's,180.43,206
3,Salchicha Premium,00001058,Granos,2027-01-25,Del Monte,195.27,122
8,Jabon Pequeño,00001059,Higiene,2026-09-08,Del Monte,115.75,420
8,Mango Organico,00001060,Higiene,2027-08-20,Dos Pinos,108.4,474
8,Toalla Extra,00001061,Congelados,2027-08-09,Sazon,210.45,151
2,Sandia Premium,00001062,Carnes,2026-12-10,Sazon,70.11,173
6,Te Extra,00001063,Bebidas,2026-03-23,Kern's,18.86,218
7,Naranja Integral,00001064,Verduras,2026-07-13,Montaña,236.68,20
4,Cebolla Entera,00001065,Frutas,2026-07-28,P&G,135.94,386
7,Ajo Premium,00001066,Carnes,2026-01-13,Knorr,168.21,418
1,Espinaca Extra,00001067,Limpieza,2027-10-18,Foremost,227.01,313
4,Azucar Grande,00001068,Verduras,2026-08-06,Bimbo,67.26,177
8,Zanahoria Natural,00001069,Frutas,2027-07-09,P&G,65.31,51
1,Pan Pequeño,00001070,Higiene,2026-06-08,Nestlé,195.96,343
2,Coliflor Entera,00001071,Bebidas,2026-01-20,La Famosa,61.92,252
2,Platano Premium,00001072,Limpieza,2027-06-06,Tropical,152.99,392
7,Maiz Personal,00001073,Granos,2027-02-19,Foremost,232.44,304
5,Salchicha Pequeño,00001074,Bebidas,2026-12-27,Sazon,28.17,405
6,Desinfectante Grande,00001075,Snacks,2027-10-26,Bimbo,88.76,229
8,Aceite Organico,00001076,Conservas,2026-07-27,Lala,29.07,195
8,Lechuga Extra,00001077,Verduras,2026-09-21,Goya,155.13,480
5,Zanahoria Original,00001078,Congelados,2027-06-28,Sazon,208.19,54
6,Pañal Integral,00001079,Bebidas,2027-10-20,Palmolive,86.09,263
5,Refresco Integral,00001080,Bebidas,2026-05-11,Goya,220.44,369
4,Manzana Entera,00001081,Higiene,2027-02-08,P&G,123.68,398
7,Pepino Integral,00001082,Conservas,2027-08-26,Foremost,25.98,123
6,Pepino Premium,00001083,Carnes,2027-06-16,Campesina,134.14,227
2,Atun Pequeño,00001084,Limpieza,2026-05-08,Del Monte,181.16,171
5,Brocoli Organico,00001085,Congelados,2026-04-24,Lala,71.3,311
3,Sal Personal,00001086,Bebidas,2026-06-06,Maggi,6.49,283
5,Queso Entera,00001087,Lacteos,2027-12-05,Lala,28.34,16
7,Cebolla Integral,00001088,Limpieza,2026-01-09,Lala,31.18,43
5,Ajo Light,00001089,Snacks,2027-01-05,La Famosa,203.35,495
7,Azucar Premium,00001090,Panaderia,2027-07-20,Tropical,198.31,125
2,Papa Jumbo,00001091,Limpieza,2026-10-14,Maggi,143.45,40
2,Coliflor Premium,00001092,Conservas,2026-11-03,Diana,62.25,292
5,Agua Entera,00001093,Verduras,2026-10-16,Maggi,11.06,157
4,Pepino Personal,00001094,Limpieza,2026-04-09,Montaña,166.31,488
5,Tomate Light,00001095,Higiene,2026-03-09,La Famosa,20.64,94
7,Fresa Pequeño,00001096,Snacks,2027-08-04,Unilever,173.1,368
6,Queso Organico,00001097,Higiene,2026-02-20,Bimbo,222.69,386
5,Fresa Clasico,00001098,Lacteos,2026-11-27,Montaña,148.02,20
7,Platano Entera,00001099,Granos,2026-11-15,Goya,47.83,309
2,Sandia Personal,00001100,Limpieza,2027-08-12,P&G,85.33,353
1,Desinfectante Extra,00001101,Frutas,2026-08-10,Palmolive,203.95,291
1,Zanahoria Light,00001102,Frutas,2026-02-25,Palmolive,216.63,432
8,Mango Personal,00001103,Higiene,2026-01-07,Dos Pinos,92.36,397
8,Sandia Integral,00001104,Lacteos,2026-09-05,Maggi,111.21,367
7,Cafe Entera,00001105,Conservas,2027-04-23,Diana,79.76,17
5,Azucar Premium,00001106,Panaderia,2026-02-21,La Famosa,126.1,376
7,Chile Pequeño,00001107,Carnes,2026-08-16,Sazon,115.83,84
7,Cereal Jumbo,00001108,Snacks,2027-03-28,Nestlé,71.23,414
8,Carne Jumbo,00001109,Higiene,2026-01-10,Maggi,209.86,306
8,Papel Extra,00001110,Limpieza,2027-06-11,Campesina,191.43,203
7,Bolsa Natural,00001111,Bebidas,2027-04-19,Palmolive,60.69,407
3,Arroz Natural,00001112,Congelados,2026-07-13,La Famosa,125.35,28
3,Chile Especial,00001113,Frutas,2027-08-04,Dos Pinos,227.88,17
7,Huevo Personal,00001114,Conservas,2027-02-16,Goya,86.62,364
8,Pina Light,00001115,Frutas,2027-09-13,Knorr,157.82,464
2,Papel Organico,00001116,Lacteos,2027-04-21,Maggi,249.36,392
1,Tomate Light,00001117,Conservas,2027-02-15,Diana,174.42,472
3,Arroz Natural,00001118,Lacteos,2026-06-14,La Famosa,63.32,220
3,Agua Extra,00001119,Panaderia,2027-07-20,Sazon,125.92,308
5,Galleta Integral,00001120,Conservas,2026-05-22,Foremost,225.03,248
5,Aguacate Organico,00001121,Granos,2026-06-19,Maggi,160.82,227
6,Zanahoria Personal,00001122,Carnes,2026-07-28,Lala,29.34,205
1,Platano Clasico,00001123,Congelados,2026-11-13,Goya,5.0,452
4,Servilleta Especial,00001124,Congelados,2026-05-25,Sazon,152.95,190
1,Sandia Premium,00001125,Snacks,2026-12-25,La Famosa,158.18,472
6,Crema Familiar,00001126,Limpieza,2026-06-24,La Famosa,25.26,161
3,Brocoli Original,00001127,Granos,2026-09-12,Dos Pinos,126.94,149
2,Mantequilla Jumbo,00001128,Limpieza,2027-05-24,Knorr,201.65,249
6,Jugo Familiar,00001129,Bebidas,2027-12-22,Palmolive,241.92,421
5,Azucar Familiar,00001130,Verduras,2026-09-04,Unilever,94.04,393
6,Uva Original,00001131,Conservas,2027-02-22,Sazon,119.45,327
7,Servilleta Especial,00001132,Bebidas,2027-11-27,Unilever,227.62,164
3,Cafe Extra,00001133,Lacteos,2027-05-16,Del Monte,27.01,464
3,Jamon Integral,00001134,Frutas,2027-12-23,Campesina,106.52,390
1,Pañal Original,00001135,Conservas,2026-08-20,P&G,234.95,153
6,Pepino Natural,00001136,Bebidas,2026-04-28,Colgate,27.54,361
8,Naranja Jumbo,00001137,Conservas,2026-07-09,Kern's,242.15,495
3,Azucar Grande,00001138,Bebidas,2027-10-01,Bimbo,197.34,134
4,Shampoo Especial,00001139,Bebidas,2026-09-07,Montaña,56.34,455
3,Carne Familiar,00001140,Granos,2027-10-01,Goya,215.03,84
4,Naranja Clasico,00001141,Granos,2026-01-05,Foremost,91.49,413
2,Uva Natural,00001142,Lacteos,2026-01-05,P&G,132.94,391
1,Cebolla Integral,00001143,Frutas,2027-02-15,Dos Pinos,57.72,324
7,Espinaca Familiar,00001144,Conservas,2027-08-21,Foremost,18.02,255
2,Tomate Grande,00001145,Panaderia,2026-08-03,Nestlé,82.56,85
5,Te Clasico,00001146,Snacks,2027-09-23,Knorr,97.08,315
7,Zanahoria Organico,00001147,Snacks,2026-12-04,Campesina,181.05,120
7,Papa Jumbo,00001148,Bebidas,2026-08-13,P&G,183.21,170
2,Pollo Grande,00001149,Carnes,2026-03-22,Lala,19.58,435
6,Azucar Original,00001150,Panaderia,2027-06-26,La Famosa,140.42,310
1,Mango Light,00001151,Verduras,2026-11-25,P&G,217.42,379
4,Yogur Especial,00001152,Carnes,2026-10-17,Kern's,41.22,256
7,Desinfectante Light,00001153,Frutas,2027-06-04,Goya,144.8,423
5,Desinfectante Organico,00001154,Snacks,2027-11-18,Foremost,153.42,346
3,Pan Extra,00001155,Carnes,2027-05-11,Colgate,4.51,455
4,Platano Grande,00001156,Verduras,2026-12-21,Foremost,25.66,281
2,Jamon Original,00001157,Limpieza,2026-06-10,Knorr,194.88,300
7,Pañal Entera,00001158,Granos,2026-10-02,Nestlé,70.21,348
2,Ajo Especial,00001159,Limpieza,2026-04-25,Dos Pinos,31.11,230
1,Yogur Grande,00001160,Conservas,2027-09-22,Maggi,14.22,212
1,Leche Premium,00001161,Carnes,2027-03-25,Goya,74.49,71
6,Ajo Pequeño,00001162,Verduras,2026-07-18,Sazon,126.56,436
7,Aceite Original,00001163,Congelados,2026-01-15,Nestlé,215.94,304
3,Platano Original,00001164,Congelados,2027-05-04,Palmolive,8.15,176
7,Jabon Especial,00001165,Limpieza,2027-06-03,P&G,211.59,134
3,Uva Original,00001166,Higiene,2026-05-24,Knorr,57.73,408
3,Aceite Organico,00001167,Conservas,2026-09-07,Colgate,89.72,500
2,Chocolate Light,00001168,Granos,2026-03-20,La Famosa,190.77,345
6,Refresco Familiar,00001169,Conservas,2026-10-25,Montaña,113.88,483
5,Papel Grande,00001170,Frutas,2026-02-16,Unilever,158.95,417
5,Uva Entera,00001171,Frutas,2027-05-15,Unilever,12.29,198
1,Aceite Grande,00001172,Panaderia,2027-09-13,Unilever,146.34,498
1,Papa Jumbo,00001173,Snacks,2027-06-20,Lala,126.84,500
8,Papa Light,00001174,Frutas,2027-02-17,Diana,12.67,372
6,Papa Organico,00001175,Higiene,2027-06-12,Maggi,98.69,406
7,Aguacate Especial,00001176,Lacteos,2027-11-11,Nestlé,84.43,295
3,Yogur Clasico,00001177,Congelados,2027-10-28,La Famosa,85.34,308
2,Servilleta Natural,00001178,Carnes,2027-12-22,Palmolive,34.85,372
2,Crema Organico,00001179,Verduras,2027-06-27,La Famosa,168.52,434
6,Pina Grande,00001180,Verduras,2027-01-12,Maggi,47.52,119
2,Maiz Integral,00001181,Bebidas,2026-03-05,Nestlé,76.06,413
3,Chile Familiar,00001182,Higiene,2027-09-02,Knorr,219.47,326
8,Fresa Original,00001183,Granos,2026-12-25,Tropical,202.83,94
8,Arroz Original,00001184,Frutas,2027-04-15,Tropical,73.38,393
8,Galleta Organico,00001185,Bebidas,2026-08-27,Kern's,93.86,494
4,Zanahoria Familiar,00001186,Carnes,2027-09-17,P&G,241.67,428
2,Jabon Especial,00001187,Granos,2027-01-21,Lala,218.91,293
3,Lechuga Personal,00001188,Higiene,2027-05-03,Diana,70.38,473
1,Suavizante Original,00001189,Panaderia,2027-04-27,Unilever,221.5,486
6,Huevo Entera,00001190,Verduras,2027-04-13,Nestlé,95.6,24
8,Bolsa Light,00001191,Congelados,2027-03-05,Bimbo,73.86,434
1,Pepino Personal,00001192,Granos,2027-08-15,Tropical,4.3,50
5,Mantequilla Premium,00001193,Granos,2027-12-20,Dos Pinos,107.54,407
8,Chocolate Clasico,00001194,Panaderia,2026-07-21,Tropical,115.91,66
6,Fresa Organico,00001195,Lacteos,2027-10-08,La Famosa,74.94,10
1,Chocolate Especial,00001196,Verduras,2026-11-03,Dos Pinos,243.74,44
2,Jamon Personal,00001197,Limpieza,2026-07-12,Goya,187.59,192
3,Atun Premium,00001198,Congelados,2027-02-25,Montaña,184.59,180
3,Arroz Natural,00001199,Higiene,2026-11-06,Unilever,245.26,255
4,Jabon Extra,00001200,Panaderia,2027-08-02,Maggi,52.79,415
4,Pañal Entera,00001201,Frutas,2027-09-13,Campesina,119.93,28
7,Yogur Natural,00001202,Lacteos,2027-06-09,Del Monte,200.44,233
5,Brocoli Integral,00001203,Verduras,2026-03-16,Lala,93.73,418
2,Jabon Light,00001204,Congelados,2026-07-20,Diana,137.73,174
6,Azucar Natural,00001205,Conservas,2026-08-20,P&G,44.16,237
1,Papa Entera,00001206,Congelados,2027-06-20,P&G,70.82,415
8,Aceite Grande,00001207,Conservas,2026-09-26,Diana,238.34,83
1,Arroz Extra,00001208,Panaderia,2026-11-12,Colgate,97.57,300
3,Fresa Extra,00001209,Conservas,2026-06-12,Unilever,191.48,303
8,Limon Natural,00001210,Verduras,2026-05-08,Del Monte,9.4,105
5,Limon Original,00001211,Higiene,2026-05-23,Unilever,56.0,323
8,Pepino Jumbo,00001212,Limpieza,2026-03-28,Nestlé,114.65,470
5,Azucar Familiar,00001213,Conservas,2027-06-22,Colgate,178.26,291
4,Toalla Clasico,00001214,Granos,2027-12-21,Diana,199.04,270
8,Cafe Premium,00001215,Granos,2026-08-01,Colgate,139.84,198
8,Jabon Organico,00001216,Granos,2027-02-03,Maggi,101.35,377
8,Limon Original,00001217,Verduras,2027-02-05,Knorr,161.66,240
7,Aguacate Organico,00001218,Frutas,2026-09-21,Montaña,47.94,76
4,Chile Jumbo,00001219,Lacteos,2027-09-05,Maggi,43.67,175
5,Atun Organico,00001220,Carnes,2027-05-07,Campesina,70.79,330
6,Melon Organico,00001221,Panaderia,2027-03-19,Montaña,41.09,347
5,Suavizante Jumbo,00001222,Snacks,2026-01-03,Bimbo,237.29,404
5,Pina Premium,00001223,Snacks,2026-11-01,Lala,222.58,289
1,Pina Clasico,00001224,Limpieza,2026-11-13,Maggi,115.03,362
6,Agua Integral,00001225,Verduras,2026-04-11,Tropical,38.49,451
6,Espinaca Personal,00001226,Frutas,2027-03-25,Colgate,130.2,64
7,Chocolate Integral,00001227,Panaderia,2026-04-05,Del Monte,15.5,494
6,Papel Especial,00001228,Verduras,2026-03-27,Knorr,233.64,379
1,Cereal Familiar,00001229,Granos,2026-09-15,Lala,220.13,264
5,Azucar Original,00001230,Higiene,2026-04-07,Montaña,90.17,35
3,Ajo Especial,00001231,Conservas,2027-05-18,Foremost,212.25,230
4,Pañal Clasico,00001232,Congelados,2026-07-12,Bimbo,101.94,301
2,Sardina Organico,00001233,Carnes,2026-09-15,Campesina,72.09,329
7,Te Light,00001234,Verduras,2026-06-18,Colgate,189.48,111
3,Chile Entera,00001235,Lacteos,2026-12-11,Lala,131.28,86
8,Pollo Jumbo,00001236,Snacks,2026-07-20,Maggi,149.65,269
5,Lechuga Especial,00001237,Carnes,2026-01-12,Knorr,169.43,223
4,Shampoo Jumbo,00001238,Congelados,2027-11-01,Tropical,120.22,345
3,Espinaca Entera,00001239,Snacks,2026-09-21,Tropical,194.33,204
7,Detergente Grande,00001240,Bebidas,2026-12-04,Kern's,7.68,170
1,Jugo Original,00001241,Congelados,2026-09-25,Tropical,230.37,456
3,Lechuga Extra,00001242,Higiene,2026-06-22,Lala,132.79,170
4,Zanahoria Jumbo,00001243,Higiene,2026-06-22,Goya,153.69,108
8,Queso Organico,00001244,Carnes,2026-05-25,Maggi,177.11,363
7,Pollo Integral,00001245,Frutas,2027-12-09,Maggi,33.1,356
2,Toalla Original,00001246,Frutas,2027-03-10,Bimbo,74.04,375
5,Atun Jumbo,00001247,Limpieza,2027-12-16,Kern's,52.91,285
4,Bolsa Organico,00001248,Congelados,2026-02-20,Montaña,62.1,35
3,Sandia Premium,00001249,Lacteos,2026-06-23,Lala,27.83,404
6,Leche Organico,00001250,Granos,2026-08-16,Kern's,189.71,157
1,Yogur Grande,00001251,Lacteos,2027-02-21,Montaña,60.36,388
5,Servilleta Jumbo,00001252,Granos,2026-03-02,Palmolive,197.63,105
8,Pañal Entera,00001253,Lacteos,2026-10-04,Knorr,73.29,338
8,Pañal Extra,00001254,Higiene,2026-04-26,Del Monte,84.68,384
4,Pina Clasico,00001255,Congelados,2026-12-11,Maggi,143.24,397
2,Refresco Especial,00001256,Conservas,2027-07-17,Knorr,24.42,352
5,Refresco Extra,00001257,Limpieza,2026-04-01,Goya,97.74,238
2,Carne Clasico,00001258,Snacks,2027-01-09,Colgate,174.11,41
5,Zanahoria Clasico,00001259,Granos,2026-09-23,Maggi,173.5,337
6,Sardina Especial,00001260,Bebidas,2026-03-16,La Famosa,115.38,320
2,Huevo Pequeño,00001261,Higiene,2027-09-26,Kern's,191.18,358
4,Limon Integral,00001262,Higiene,2027-02-19,Del Monte,18.25,290
8,Platano Organico,00001263,Granos,2026-09-15,Del Monte,171.03,377
1,Azucar Jumbo,00001264,Higiene,2026-01-15,La Famosa,129.77,243
4,Manzana Integral,00001265,Conservas,2027-12-01,Palmolive,65.85,11
2,Uva Light,00001266,Lacteos,2026-12-03,Campesina,248.55,488
7,Bolsa Integral,00001267,Lacteos,2026-03-25,La Famosa,192.16,383
3,Sardina Jumbo,00001268,Verduras,2026-07-13,Nestlé,171.63,348
1,Pina Personal,00001269,Frutas,2026-09-13,Dos Pinos,34.45,124
4,Coliflor Entera,00001270,Carnes,2026-12-18,P&G,134.39,431
7,Chocolate Integral,00001271,Frutas,2026-04-24,Del Monte,10.96,348
1,Melon Familiar,00001272,Lacteos,2026-02-04,Tropical,11.29,316
1,Chocolate Pequeño,00001273,Lacteos,2026-04-18,Kern's,189.33,407
6,Te Organico,00001274,Carnes,2026-12-19,Knorr,145.64,405
3,Chocolate Clasico,00001275,Granos,2027-09-08,P&G,77.22,41
7,Sandia Grande,00001276,Verduras,2027-01-12,Palmolive,197.09,173
3,Huevo Extra,00001277,Carnes,2026-09-16,Sazon,212.79,163
5,Jabon Integral,00001278,Lacteos,2027-07-18,Dos Pinos,36.12,134
4,Avena Natural,00001279,Conservas,2026-08-28,Colgate,25.84,380
4,Frijol Clasico,00001280,Verduras,2027-10-02,Nestlé,49.48,399
8,Cebolla Premium,00001281,Frutas,2026-01-07,Kern's,240.63,70
5,Servilleta Premium,00001282,Congelados,2027-04-13,Sazon,139.36,407
8,Jamon Integral,00001283,Higiene,2027-05-09,Colgate,129.67,264
4,Sal Familiar,00001284,Congelados,2026-06-07,Colgate,80.29,33
6,Brocoli Extra,00001285,Lacteos,2026-10-19,P&G,75.91,110
8,Galleta Original,00001286,Snacks,2027-08-18,Knorr,66.56,430
8,Espinaca Grande,00001287,Congelados,2026-03-24,Colgate,44.81,378
1,Refresco Jumbo,00001288,Higiene,2027-01-17,Bimbo,210.25,48
4,Coliflor Entera,00001289,Verduras,2026-11-08,Nestlé,177.67,14
8,Chile Integral,00001290,Frutas,2026-11-22,Tropical,228.45,347
5,Pan Entera,00001291,Higiene,2027-01-01,Dos Pinos,181.38,284
4,Pan Organico,00001292,Congelados,2027-03-04,Del Monte,132.52,133
8,Melon Organico,00001293,Carnes,2027-05-26,Palmolive,22.52,217
1,Platano Premium,00001294,Congelados,2026-11-27,Nestlé,164.47,449
8,Azucar Original,00001295,Verduras,2026-08-02,Foremost,176.6,52
1,Desinfectante Original,00001296,Conservas,2027-10-28,Del Monte,224.01,480
5,Galleta Premium,00001297,Congelados,2027-08-09,Bimbo,231.27,360
3,Toalla Organico,00001298,Snacks,2027-03-28,Knorr,6.87,116
7,Coliflor Personal,00001299,Congelados,2027-02-10,Diana,142.3,300
