2,Sandia Light,00001000,Lacteos,2027-04-08,La Famosa,184.91,356
1,Aguacate Jumbo,00001300,Higiene,2026-12-05,Nestlé,126.7,187
6,Sal Original,00001301,Bebidas,2027-06-20,Tropical,238.85,213
7,Pan Grande,00001302,Carnes,2027-08-16,Sazon,90.89,491
2,Tomate Extra,00001303,Conservas,2027-07-03,Tropical,75.96,136
2,Azucar Clasico,00001304,Granos,2026-11-05,Palmolive,81.22,64
8,Leche Clasico,00001305,Limpieza,2026-05-04,La Famosa,24.56,230
6,Manzana Organico,00001306,Higiene,2026-01-03,Colgate,139.89,315
4,Papel Original,00001307,Lacteos,2026-07-25,Nestlé,182.04,296
3,Platano Organico,00001308,Granos,2027-03-05,Goya,77.38,262
4,Aceite Extra,00001309,Verduras,2026-05-16,Nestlé,92.2,493
7,Espinaca Grande,00001310,Limpieza,2027-04-15,Del Monte,36.47,13
3,Carne Personal,00001311,Snacks,2026-06-15,Knorr,109.36,431
6,Crema Natural,00001312,Snacks,2027-04-16,Knorr,46.88,213
7,Yogur Pequeño,00001313,Congelados,2027-10-26,Sazon,83.49,153
8,Sardina Light,00001314,Snacks,2026-09-06,Campesina,9.65,382
5,Lechuga Premium,00001315,Limpieza,2027-12-03,P&G,169.23,81
8,Chocolate Clasico,00001316,Conservas,2026-07-26,Palmolive,21.27,316
2,Uva Original,00001317,Higiene,2027-12-14,Campesina,12.08,194
7,Sal Familiar,00001318,Bebidas,2027-06-06,Tropical,13.94,340
4,Coliflor Natural,00001319,Verduras,2026-02-09,Sazon,129.14,275
8,Papa Natural,00001320,Verduras,2026-11-19,Dos Pinos,40.23,22
8,Sal Clasico,00001321,Verduras,2027-02-04,La Famosa,89.04,185
6,Shampoo Premium,00001322,Higiene,2026-08-04,Unilever,181.33,241
3,Aceite Clasico,00001323,Lacteos,2027-02-01,Knorr,163.05,356
8,Bolsa Pequeño,00001324,Bebidas,2027-09-06,Knorr,141.28,500
4,Galleta Familiar,00001325,Verduras,2027-03-21,P&G,100.71,387
2,Papa Especial,00001326,Verduras,2026-12-07,Kern's,71.75,370
8,Platano Light,00001327,Higiene,2026-06-07,Unilever,31.15,353
8,Limon Grande,00001328,Frutas,2027-10-13,Montaña,31.22,190
6,Melon Extra,00001329,Conservas,2027-05-20,Montaña,23.93,78
3,Cafe Premium,00001330,Carnes,2026-06-23,La Famosa,129.17,224
5,Platano Original,00001331,Verduras,2026-11-18,Diana,140.06,260
3,Te Extra,00001332,Frutas,2027-10-02,Colgate,238.1,258
7,Cereal Personal,00001333,Verduras,2027-09-21,Lala,104.06,261
5,Lechuga Personal,00001334,Limpieza,2026-02-19,Foremost,199.58,122
8,Arroz Clasico,00001335,Bebidas,2027-03-25,Unilever,142.72,405
1,Manzana Organico,00001336,Panaderia,2027-05-25,Campesina,206.35,197
8,Coliflor Pequeño,00001337,Limpieza,2027-07-04,Sazon,76.53,26
6,Mantequilla Natural,00001338,Panaderia,2026-02-25,Sazon,54.84,387
4,Papel Pequeño,00001339,Snacks,2027-03-20,La Famosa,196.86,426
5,Jabon Entera,00001340,Snacks,2026-05-20,Campesina,44.59,370
7,Yogur Especial,00001341,Carnes,2027-09-22,Del Monte,36.49,394
6,Servilleta Entera,00001342,Carnes,2027-03-23,La Famosa,64.67,374
8,Suavizante Premium,00001343,Conservas,2026-03-19,Goya,158.07,202
6,Aceite Grande,00001344,Panaderia,2026-12-09,Colgate,115.31,259
7,Uva Entera,00001345,Congelados,2026-08-21,Colgate,212.98,417
3,Avena Original,00001346,Bebidas,2026-06-27,Maggi,86.43,305
8,Platano Personal,00001347,Limpieza,2027-11-25,Bimbo,14.35,330
3,Pan Light,00001348,Granos,2026-01-14,Kern's,248.94,475
3,Pañal Grande,00001349,Carnes,2026-05-03,Colgate,64.85,200
2,Frijol Original,00001350,Conservas,2026-12-25,Sazon,109.02,56
1,Leche Premium,00001351,Limpieza,2026-10-08,Dos Pinos,170.96,14
7,Pepino Natural,00001352,Panaderia,2027-07-23,La Famosa,120.99,127
3,Azucar Pequeño,00001353,Panaderia,2026-06-10,La Famosa,97.53,426
6,Pina Grande,00001354,Granos,2026-10-01,Tropical,163.55,235
2,Espinaca Premium,00001355,Conservas,2027-07-20,Unilever,215.41,54
4,Te Familiar,00001356,Panaderia,2027-07-12,P&G,80.68,81
1,Queso Grande,00001357,Panaderia,2026-10-20,Tropical,73.38,491
7,Desinfectante Personal,00001358,Conservas,2027-04-17,Tropical,128.85,392
2,Yogur Grande,00001359,Lacteos,2027-04-16,Palmolive,30.85,265
7,Limon Jumbo,00001360,Lacteos,2027-06-05,Palmolive,215.62,301
1,Sardina Organico,00001361,Conservas,2026-08-25,Nestlé,7.12,44
7,Mantequilla Premium,00001362,Lacteos,2027-07-17,Maggi,158.26,266
5,Tomate Pequeño,00001363,Verduras,2026-09-18,Tropical,40.71,52
2,Azucar Organico,00001364,Bebidas,2027-03-18,Knorr,99.51,334
2,Crema Pequeño,00001365,Verduras,2027-04-02,Sazon,24.29,232
3,Zanahoria Especial,00001366,Snacks,2026-11-24,Diana,32.5,372
5,Pepino Entera,00001367,Granos,2026-06-17,Dos Pinos,196.4,379
6,Agua Natural,00001368,Granos,2027-05-24,Del Monte,193.54,25
8,Jabon Original,00001369,Carnes,2027-05-23,Montaña,158.0,264
2,Chile Natural,00001370,Lacteos,2026-10-06,Colgate,41.86,405
1,Toalla Especial,00001371,Conservas,2027-04-24,Dos Pinos,3.63,449
7,Chocolate Entera,00001372,Limpieza,2026-03-06,Bimbo,139.56,477
6,Galleta Natural,00001373,Bebidas,2026-12-11,Goya,207.02,302
7,Cafe Organico,00001374,Conservas,2027-03-08,Dos Pinos,245.41,498
6,Aceite Jumbo,00001375,Limpieza,2027-05-11,Nestlé,139.61,14
8,Cereal Clasico,00001376,Snacks,2027-12-20,Sazon,117.59,312
7,Maiz Familiar,00001377,Bebidas,2027-09-25,Sazon,40.19,487
7,Pan Premium,00001378,Higiene,2026-12-01,Knorr,3.36,346
3,Desinfectante Pequeño,00001379,Congelados,2026-04-17,Sazon,106.69,40
6,Lechuga Clasico,00001380,Panaderia,2026-04-28,Dos Pinos,105.03,468
1,Zanahoria Pequeño,00001381,Panaderia,2027-09-05,Palmolive,21.48,300
6,Tomate Grande,00001382,Granos,2026-05-28,Knorr,231.73,211
3,Pollo Integral,00001383,Carnes,2026-04-05,Montaña,29.92,64
5,Papa Integral,00001384,Frutas,2026-09-12,Kern's,114.62,247
6,Desinfectante Light,00001385,Panaderia,2026-11-10,Tropical,12.96,437
5,Jugo Light,00001386,Congelados,2026-06-13,Dos Pinos,15.09,163
2,Detergente Extra,00001387,Lacteos,2027-08-18,Campesina,64.71,246
7,Jabon Familiar,00001388,Granos,2026-01-27,Sazon,35.29,431
2,Sardina Grande,00001389,Conservas,2027-02-19,Montaña,66.93,426
6,Pan Light,00001390,Bebidas,2027-08-26,La Famosa,25.72,443
7,Cafe Entera,00001391,Limpieza,2026-10-14,Palmolive,125.54,205
4,Refresco Natural,00001392,Bebidas,2027-05-09,Unilever,221.21,27
3,Pina Clasico,00001393,Limpieza,2026-09-16,Bimbo,24.67,206
6,Huevo Premium,00001394,Conservas,2027-09-08,Campesina,199.33,205
1,Cebolla Organico,00001395,Limpieza,2026-10-17,Knorr,98.93,102
4,Pollo Especial,00001396,Bebidas,2026-05-02,Lala,133.77,402
4,Agua Light,00001397,Bebidas,2027-05-18,Bimbo,191.72,495
6,Platano Personal,00001398,Verduras,2026-03-06,Sazon,149.35,422
4,Servilleta Especial,00001399,Lacteos,2027-06-19,Montaña,38.1,495
4,Suavizante Familiar,00001400,Limpieza,2027-03-16,Bimbo,25.29,129
6,Pan Organico,00001401,Limpieza,2026-10-07,La Famosa,87.17,100
6,Frijol Entera,00001402,Granos,2027-03-25,Del Monte,212.08,450
3,Aceite Natural,00001403,Congelados,2027-07-19,Del Monte,86.13,175
6,Agua Pequeño,00001404,Verduras,2027-08-21,Knorr,46.03,297
1,Galleta Grande,00001405,Snacks,2027-07-10,Maggi,34.46,383
4,Pepino Especial,00001406,Verduras,2027-10-02,Diana,151.79,481
3,Sandia Especial,00001407,Panaderia,2027-03-11,Nestlé,61.78,173
4,Sandia Jumbo,00001408,Panaderia,2027-11-21,Knorr,113.32,145
7,Chocolate Pequeño,00001409,Panaderia,2026-02-24,Foremost,14.89,234
8,Agua Jumbo,00001410,Verduras,2026-07-12,Campesina,95.71,434
1,Shampoo Personal,00001411,Snacks,2027-11-08,Diana,114.47,419
3,Yogur Entera,00001412,Frutas,2026-02-03,Knorr,45.02,202
8,Espinaca Light,00001413,Higiene,2027-02-11,Tropical,246.36,467
6,Lechuga Entera,00001414,Verduras,2027-03-20,P&G,41.8,61
5,Avena Premium,00001415,Verduras,2027-12-24,Campesina,68.52,154
1,Chocolate Light,00001416,Lacteos,2026-09-27,Lala,40.94,194
4,Tomate Light,00001417,Carnes,2027-11-20,Lala,52.32,23
8,Agua Grande,00001418,Carnes,2027-08-28,Del Monte,79.16,213
7,Ajo Jumbo,00001419,Conservas,2026-11-18,Palmolive,48.67,463
1,Sardina Extra,00001420,Limpieza,2026-08-15,Goya,58.88,147
4,Jugo Familiar,00001421,Congelados,2027-02-22,Colgate,202.62,221
8,Manzana Entera,00001422,Verduras,2027-07-18,Lala,144.46,130
3,Crema Light,00001423,Verduras,2027-12-02,Dos Pinos,144.09,274
2,Cafe Familiar,00001424,Limpieza,2026-03-07,Kern's,34.17,226
2,Aguacate Original,00001425,Bebidas,2027-11-05,Tropical,66.7,476
1,Azucar Original,00001426,Higiene,2026-06-28,Goya,131.36,479
2,Shampoo Pequeño,00001427,Snacks,2027-07-04,P&G,39.96,300
7,Bolsa Light,00001428,Snacks,2027-05-28,Campesina,220.39,459
3,Mantequilla Original,00001429,Conservas,2026-10-16,Bimbo,45.53,216
8,Melon Especial,00001430,Conservas,2027-01-13,Knorr,173.56,35
2,Servilleta Clasico,00001431,Frutas,2026-05-10,Goya,211.18,449
2,Papel Premium,00001432,Granos,2026-12-15,Knorr,69.55,223
6,Cereal Integral,00001433,Bebidas,2027-07-24,Lala,190.59,454
1,Detergente Entera,00001434,Higiene,2027-02-10,Dos Pinos,102.64,409
4,Refresco Premium,00001435,Bebidas,2027-04-02,Unilever,15.49,194
8,Queso Natural,00001436,Limpieza,2027-11-04,Foremost,62.76,260
2,Refresco Personal,00001437,Limpieza,2027-06-12,Diana,209.9,142
4,Yogur Entera,00001438,Verduras,2026-10-25,Kern's,214.71,341
3,Aguacate Premium,00001439,Carnes,2027-09-01,Foremost,120.1,77
5,Fresa Familiar,00001440,Lacteos,2026-10-26,Maggi,179.05,373
7,Tomate Jumbo,00001441,Verduras,2027-08-09,Kern's,118.27,356
5,Uva Light,00001442,Lacteos,2027-11-27,Colgate,141.68,314
5,Crema Grande,00001443,Panaderia,2026-06-09,Knorr,215.79,143
3,Cereal Extra,00001444,Higiene,2027-01-26,Tropical,102.81,173
1,Espinaca Entera,00001445,Conservas,2026-05-09,P&G,102.94,387
8,Uva Pequeño,00001446,Snacks,2027-06-24,Sazon,172.52,336
8,Servilleta Grande,00001447,Frutas,2027-03-27,Campesina,47.74,59
6,Te Pequeño,00001448,Carnes,2027-09-25,Diana,236.89,470
6,Pina Light,00001449,Bebidas,2026-12-28,Maggi,106.86,464
2,Sardina Clasico,00001450,Snacks,2026-02-16,Bimbo,217.0,308
3,Cebolla Jumbo,00001451,Bebidas,2027-11-13,Dos Pinos,76.69,37
3,Te Premium,00001452,Frutas,2026-10-15,La Famosa,81.15,376
4,Maiz Light,00001453,Limpieza,2026-03-11,Bimbo,4.16,150
7,Coliflor Familiar,00001454,Granos,2027-03-16,Nestlé,34.96,232
1,Salchicha Original,00001455,Limpieza,2026-01-18,Kern's,183.47,496
6,Toalla Natural,00001456,Higiene,2026-11-01,Sazon,58.89,459
5,Crema Extra,00001457,Panaderia,2026-10-10,Diana,19.13,33
6,Yogur Integral,00001458,Congelados,2027-09-11,P&G,222.33,78
3,Toalla Integral,00001459,Frutas,2027-03-26,Palmolive,7.72,124
1,Avena Pequeño,00001460,Lacteos,2027-03-04,Colgate,178.64,415
2,Jamon Jumbo,00001461,Conservas,2026-09-20,Bimbo,149.7,34
5,Pina Personal,00001462,Lacteos,2026-02-14,Unilever,96.92,290
2,Cebolla Pequeño,00001463,Granos,2026-11-21,Foremost,77.38,348
2,Mango Organico,00001464,Carnes,2027-12-05,P&G,208.17,63
6,Yogur Light,00001465,Panaderia,2026-10-07,Goya,208.38,113
6,Lechuga Original,00001466,Carnes,2026-09-16,Kern's,172.99,256
2,Chocolate Entera,00001467,Lacteos,2027-02-27,Montaña,168.25,86
5,Maiz Organico,00001468,Panaderia,2027-02-09,Sazon,115.82,161
6,Zanahoria Entera,00001469,Panaderia,2027-01-28,Maggi,91.97,356
6,Tomate Pequeño,00001470,Panaderia,2026-01-01,La Famosa,166.85,97
3,Atun Jumbo,00001471,Limpieza,2027-05-24,Nestlé,95.04,185
7,Cafe Original,00001472,Verduras,2027-05-27,Palmolive,173.41,254
3,Pina Jumbo,00001473,Granos,2026-12-24,Bimbo,245.45,442
6,Sal Original,00001474,Snacks,2026-10-22,Unilever,47.77,204
7,Melon Entera,00001475,Conservas,2027-12-05,Lala,230.34,67
4,Papa Entera,00001476,Panaderia,2026-06-01,Dos Pinos,192.58,305
4,Mango Personal,00001477,Frutas,2027-12-23,Tropical,26.52,348
1,Cebolla Natural,00001478,Conservas,2027-07-05,Campesina,223.34,323
8,Leche Grande,00001479,Granos,2027-08-28,Lala,217.75,48
7,Pollo Premium,00001480,Frutas,2027-01-17,Sazon,138.97,203
6,Detergente Premium,00001481,Panaderia,2026-10-15,Nestlé,214.58,238
1,Cafe Integral,00001482,Congelados,2027-02-13,P&G,11.85,291
8,Detergente Light,00001483,Snacks,2027-11-10,Dos Pinos,141.9,345
8,Carne Natural,00001484,Lacteos,2027-08-11,Campesina,192.55,317
5,Lechuga Grande,00001485,Frutas,2027-02-04,Sazon,3.54,191
7,Manzana Organico,00001486,Frutas,2027-01-06,Lala,37.69,377
4,Sal Clasico,00001487,Snacks,2026-02-28,Palmolive,56.25,432
8,Lechuga Natural,00001488,Panaderia,2027-01-21,Montaña,33.44,466
7,Zanahoria Grande,00001489,Snacks,2027-03-16,Foremost,134.0,34
3,Suavizante Especial,00001490,Limpieza,2027-03-23,Montaña,45.89,427
4,Sal Original,00001491,Conservas,2027-06-17,Palmolive,106.41,321
5,Queso Original,00001492,Frutas,2027-08-26,La Famosa,37.13,318
4,Suavizante Pequeño,00001493,Higiene,2027-12-24,Campesina,159.25,112
6,Melon Pequeño,00001494,Carnes,2027-11-05,Diana,127.46,365
5,Lechuga Light,00001495,Frutas,2027-10-19,P&G,169.54,467
1,Pañal Personal,00001496,Verduras,2027-09-04,Foremost,97.07,37
5,Cereal Clasico,00001497,Granos,2027-11-09,La Famosa,210.33,363
4,Avena Familiar,00001498,Higiene,2026-08-04,Tropical,217.4,388
7,Brocoli Grande,00001499,Higiene,2026-09-26,Maggi,174.16,34
8,Jamon Original,00001500,Conservas,2026-09-02,Foremost,186.69,113
4,Suavizante Premium,00001501,Conservas,2027-11-12,Montaña,138.01,318
2,Maiz Pequeño,00001502,Bebidas,2026-03-22,Nestlé,49.18,98
1,Jamon Entera,00001503,Verduras,2026-05-05,Diana,147.24,140
5,Carne Integral,00001504,Congelados,2027-01-05,Knorr,150.43,406
3,Ajo Familiar,00001505,Snacks,2027-02-26,Knorr,132.77,499
4,Limon Light,00001506,Higiene,2026-09-18,Palmolive,25.71,123
1,Mango Natural,00001507,Frutas,2026-04-25,Tropical,134.03,297
6,Cafe Grande,00001508,Frutas,2026-11-20,Tropical,63.23,30
6,Jamon Jumbo,00001509,Panaderia,2026-09-24,Maggi,9.1,274
2,Chile Familiar,00001510,Higiene,2026-01-10,Kern's,82.12,52
4,Agua Familiar,00001511,Higiene,2027-11-03,Kern's,168.57,406
2,Papel Grande,00001512,Verduras,2027-04-18,P&G,162.7,491
3,Brocoli Grande,00001513,Granos,2026-12-11,Bimbo,24.62,37
7,Shampoo Clasico,00001514,Higiene,2026-04-09,P&G,98.84,332
2,Tomate Natural,00001515,Lacteos,2026-02-18,Foremost,161.43,326
5,Coliflor Pequeño,00001516,Snacks,2026-02-12,Dos Pinos,29.22,412
8,Fresa Light,00001517,Carnes,2027-08-13,Palmolive,206.06,25
3,Agua Organico,00001518,Bebidas,2026-07-26,Campesina,75.86,334
1,Crema Grande,00001519,Congelados,2027-01-18,Campesina,37.92,31
6,Platano Especial,00001520,Verduras,2027-02-10,Kern's,187.83,472
5,Avena Original,00001521,Conservas,2027-03-06,Diana,57.53,437
8,Cereal Light,00001522,Granos,2027-10-28,Bimbo,213.29,487
8,Pina Organico,00001523,Panaderia,2026-02-09,Del Monte,51.76,307
4,Carne Natural,00001524,Granos,2027-04-04,Maggi,156.02,470
6,Pollo Integral,00001525,Limpieza,2026-11-10,Montaña,40.64,300
7,Jabon Natural,00001526,Verduras,2026-06-08,Sazon,178.91,338
5,Queso Personal,00001527,Frutas,2026-12-11,Lala,117.32,193
4,Ajo Organico,00001528,Panaderia,2026-10-03,Goya,215.1,81
7,Mantequilla Pequeño,00001529,Conservas,2026-02-01,Dos Pinos,159.01,426
8,Maiz Especial,00001530,Bebidas,2027-09-09,Campesina,223.81,286
3,Pina Familiar,00001531,Granos,2026-04-25,Montaña,184.11,158
3,Zanahoria Organico,00001532,Higiene,2026-06-17,Foremost,166.68,444
8,Coliflor Organico,00001533,Granos,2026-03-19,Montaña,165.88,84
4,Atun Entera,00001534,Bebidas,2027-04-03,Goya,94.25,31
2,Limon Jumbo,00001535,Frutas,2026-08-02,Bimbo,245.21,175
7,Lechuga Organico,00001536,Conservas,2027-12-09,Montaña,137.45,99
4,Pina Original,00001537,Frutas,2027-02-17,Goya,95.95,474
3,Limon Original,00001538,Frutas,2027-06-16,Lala,222.13,13
6,Papa Extra,00001539,Bebidas,2026-11-09,Kern's,40.11,90
8,Fresa Pequeño,00001540,Panaderia,2027-07-26,Knorr,180.9,256
3,Cebolla Premium,00001541,Snacks,2026-07-01,Sazon,13.66,303
3,Te Grande,00001542,Higiene,2026-10-05,Bimbo,44.09,482
8,Limon Original,00001543,Snacks,2027-11-01,Maggi,236.97,120
3,Fresa Integral,00001544,Limpieza,2026-07-20,La Famosa,199.27,430
2,Melon Grande,00001545,Higiene,2026-12-22,Knorr,230.82,315
7,Galleta Original,00001546,Verduras,2026-01-07,Dos Pinos,215.32,268
2,Detergente Extra,00001547,Snacks,2026-08-20,Tropical,12.64,411
7,Azucar Integral,00001548,Conservas,2026-10-18,Foremost,224.55,406
8,Limon Original,00001549,Frutas,2027-12-17,P&G,59.68,420
5,Shampoo Familiar,00001550,Verduras,2026-12-25,Montaña,27.14,78
5,Cebolla Familiar,00001551,Bebidas,2027-02-10,Tropical,219.56,219
7,Cereal Entera,00001552,Congelados,2027-01-19,Dos Pinos,32.1,13
5,Pina Premium,00001553,Congelados,2027-07-12,Del Monte,41.23,343
4,Mantequilla Personal,00001554,Higiene,2026-06-20,Goya,247.97,213
6,Huevo Organico,00001555,Higiene,2026-06-18,Campesina,122.49,167
3,Maiz Pequeño,00001556,Verduras,2027-11-04,Sazon,113.31,368
1,Sal Premium,00001557,Higiene,2026-06-26,Campesina,154.66,360
7,Agua Original,00001558,Conservas,2026-02-27,La Famosa,119.5,317
7,Azucar Light,00001559,Carnes,2026-02-20,Bimbo,181.95,486
1,Melon Grande,00001560,Higiene,2026-10-02,Diana,161.15,234
4,Cereal Personal,00001561,Conservas,2027-09-10,Kern's,11.3,316
5,Melon Extra,00001562,Conservas,2026-04-21,Foremost,243.98,54
2,Maiz Original,00001563,Frutas,2027-07-19,Kern's,130.88,387
5,Servilleta Light,00001564,Higiene,2026-09-19,Colgate,88.83,427
2,Galleta Especial,00001565,Bebidas,2026-07-19,Foremost,67.49,218
5,Manzana Light,00001566,Higiene,2026-02-26,Dos Pinos,239.31,458
8,Pepino Integral,00001567,Verduras,2027-04-25,Knorr,240.43,244
4,Toalla Especial,00001568,Lacteos,2026-05-03,Palmolive,159.51,122
4,Jabon Natural,00001569,Verduras,2027-09-18,Foremost,176.1,144
6,Yogur Light,00001570,Verduras,2027-06-03,Campesina,233.05,253
4,Atun Premium,00001571,Snacks,2026-12-22,Kern's,126.25,112
3,Brocoli Premium,00001572,Carnes,2026-04-27,Sazon,209.57,192
1,Maiz Light,00001573,Panaderia,2027-11-22,Lala,154.62,401
5,Desinfectante Integral,00001574,Frutas,2027-08-19,Goya,124.23,401
1,Salchicha Premium,00001575,Snacks,2026-09-26,P&G,121.15,286
6,Chile Natural,00001576,Verduras,2027-03-15,Del Monte,175.47,245
5,Pepino Entera,00001577,Lacteos,2027-07-19,Del Monte,83.38,323
7,Refresco Organico,00001578,Carnes,2026-08-20,Knorr,93.38,265
3,Avena Original,00001579,Congelados,2027-06-28,Palmolive,72.07,102
7,Platano Grande,00001580,Bebidas,2027-12-09,Sazon,140.17,448
6,Cereal Extra,00001581,Congelados,2026-01-06,P&G,126.4,467
1,Shampoo Integral,00001582,Carnes,2026-10-02,Palmolive,27.45,93
6,Avena Personal,00001583,Carnes,2026-11-04,Unilever,186.91,143
4,Sardina Organico,00001584,Higiene,2027-05-12,Foremost,104.7,189
8,Platano Especial,00001585,Conservas,2027-03-25,Maggi,90.71,354
3,Maiz Pequeño,00001586,Limpieza,2027-07-20,Maggi,117.55,499
2,Papel Extra,00001587,Conservas,2027-06-14,Tropical,144.19,444
7,Azucar Extra,00001588,Frutas,2026-06-21,Maggi,178.48,319
7,Queso Jumbo,00001589,Limpieza,2027-06-24,Montaña,131.67,240
2,Agua Extra,00001590,Lacteos,2026-04-22,Goya,235.29,368
7,Avena Extra,00001591,Verduras,2026-02-16,Campesina,16.29,404
7,Limon Familiar,00001592,Panaderia,2026-10-05,Nestlé,164.74,463
3,Crema Premium,00001593,Bebidas,2027-08-21,La Famosa,35.43,439
5,Pan Entera,00001594,Conservas,2026-06-28,Lala,118.4,455
7,Manzana Integral,00001595,Granos,2027-12-18,Diana,148.94,243
8,Limon Grande,00001596,Conservas,2027-06-16,Campesina,59.1,55
3,Crema Natural,00001597,Verduras,2026-05-01,Foremost,132.26,398
7,Atun Clasico,00001598,Limpieza,2027-12-16,Lala,77.0,402
7,Jabon Clasico,00001599,Snacks,2026-01-18,Colgate,49.58,461
7,Salchicha Premium,00001600,Granos,2027-11-13,Palmolive,57.49,50
