2,Sandia Light,00001000,Lacteos,2027-04-08,La Famosa,184.91,356
5,Sandia Premium,00001601,Higiene,2027-10-26,Goya,73.32,390
8,Huevo Premium,00001602,Panaderia,2026-05-04,Unilever,155.58,149
5,Cereal Natural,00001603,Lacteos,2026-09-01,Diana,243.17,154
6,Te Pequeño,00001604,Limpieza,2027-04-03,La Famosa,6.64,121
3,Huevo Clasico,00001605,Limpieza,2027-08-23,Bimbo,84.57,441
7,Frijol Clasico,00001606,Verduras,2026-08-06,Kern's,224.24,138
4,Suavizante Entera,00001607,Panaderia,2027-12-08,Palmolive,193.49,236
5,Brocoli Entera,00001608,Bebidas,2026-02-17,Kern's,119.79,358
8,Bolsa Natural,00001609,Granos,2027-01-24,Campesina,131.67,139
7,Sandia Clasico,00001610,Bebidas,2026-01-28,Kern's,243.4,130
1,Pollo Entera,00001611,Granos,2027-10-04,Palmolive,197.92,14
3,Uva Familiar,00001612,Congelados,2026-10-05,Colgate,193.39,137
2,Ajo Light,00001613,Conservas,2027-11-02,Bimbo,90.81,88
4,Te Integral,00001614,Bebidas,2026-09-26,Colgate,201.96,234
5,Pan Pequeño,00001615,Verduras,2026-03-09,Bimbo,122.87,234
5,Naranja Pequeño,00001616,Limpieza,2026-03-18,Colgate,82.95,249
5,Papel Personal,00001617,Snacks,2027-09-06,Nestlé,134.19,240
1,Detergente Clasico,00001618,Higiene,2026-01-25,Dos Pinos,96.62,104
7,Melon Personal,00001619,Frutas,2027-04-11,Nestlé,165.6,285
6,Cereal Organico,00001620,Conservas,2026-09-05,Tropical,72.93,219
4,Cafe Light,00001621,Higiene,2027-01-27,La Famosa,47.12,26
5,Sal Integral,00001622,Bebidas,2026-10-21,Palmolive,165.51,279
2,Frijol Natural,00001623,Bebidas,2027-02-01,Kern's,164.97,485
1,Zanahoria Familiar,00001624,Conservas,2026-09-24,P&G,206.04,416
2,Detergente Especial,00001625,Carnes,2027-12-03,Maggi,22.25,120
3,Sal Pequeño,00001626,Bebidas,2027-04-07,Dos Pinos,165.25,301
7,Manzana Pequeño,00001627,Higiene,2026-02-25,Montaña,91.42,244
8,Pañal Light,00001628,Granos,2027-09-13,Dos Pinos,86.37,90
7,Bolsa Natural,00001629,Frutas,2027-06-28,Colgate,104.85,334
5,Detergente Pequeño,00001630,Frutas,2027-10-18,Kern's,95.64,291
1,Sardina Integral,00001631,Limpieza,2027-01-24,Bimbo,245.79,315
5,Limon Extra,00001632,Carnes,2026-04-07,Knorr,8.36,430
3,Servilleta Organico,00001633,Higiene,2027-10-05,Del Monte,12.32,192
7,Te Clasico,00001634,Frutas,2027-04-08,Goya,203.34,57
2,Platano Jumbo,00001635,Bebidas,2027-12-11,Lala,45.71,432
6,Fresa Grande,00001636,Carnes,2026-10-13,Nestlé,195.69,481
1,Atun Jumbo,00001637,Verduras,2026-02-28,Sazon,187.68,444
3,Sandia Familiar,00001638,Conservas,2026-05-17,Bimbo,81.87,299
2,Pollo Organico,00001639,Congelados,2026-01-22,Palmolive,242.85,395
1,Galleta Original,00001640,Carnes,2027-03-05,Knorr,23.39,302
4,Manzana Original,00001641,Carnes,2026-09-14,La Famosa,191.22,256
5,Ajo Original,00001642,Conservas,2027-09-20,Dos Pinos,63.82,46
6,Maiz Original,00001643,Frutas,2027-10-03,Del Monte,168.92,226
8,Atun Premium,00001644,Frutas,2026-11-01,Maggi,44.81,189
2,Melon Extra,00001645,Limpieza,2026-04-07,Colgate,41.53,382
2,Cafe Pequeño,00001646,Lacteos,2026-10-05,Maggi,6.39,365
5,Crema Integral,00001647,Limpieza,2026-04-24,Campesina,55.33,289
1,Manzana Integral,00001648,Snacks,2027-03-23,Foremost,96.02,473
1,Mantequilla Extra,00001649,Lacteos,2026-12-20,Goya,16.11,345
7,Aceite Original,00001650,Conservas,2026-11-12,Del Monte,7.71,454
2,Galleta Original,00001651,Higiene,2027-02-11,Lala,217.09,282
5,Refresco Premium,00001652,Higiene,2027-09-23,Foremost,12.82,482
4,Carne Integral,00001653,Verduras,2027-01-12,Colgate,90.78,164
5,Chile Clasico,00001654,Lacteos,2027-07-27,Foremost,236.2,495
4,Galleta Extra,00001655,Frutas,2027-11-05,Nestlé,183.28,276
4,Huevo Premium,00001656,Snacks,2026-05-20,Knorr,113.94,77
3,Pina Extra,00001657,Snacks,2027-04-28,La Famosa,79.32,371
2,Tomate Jumbo,00001658,Granos,2027-10-06,Knorr,19.75,282
5,Refresco Natural,00001659,Granos,2027-06-14,P&G,77.93,391
4,Jugo Familiar,00001660,Bebidas,2026-03-01,Tropical,155.39,320
8,Fresa Premium,00001661,Bebidas,2027-06-03,Lala,36.12,443
4,Lechuga Grande,00001662,Frutas,2026-07-16,Lala,36.97,108
3,Arroz Original,00001663,Lacteos,2027-07-08,Kern's,190.17,43
7,Bolsa Integral,00001664,Snacks,2026-06-28,Unilever,222.23,228
1,Maiz Entera,00001665,Snacks,2027-07-24,Knorr,100.36,490
1,Limon Light,00001666,Limpieza,2026-01-08,Dos Pinos,135.85,386
5,Manzana Original,00001667,Higiene,2027-01-07,Maggi,111.57,462
3,Maiz Personal,00001668,Carnes,2026-07-10,Tropical,230.0,363
3,Zanahoria Personal,00001669,Conservas,2026-12-17,Del Monte,47.4,309
4,Salchicha Original,00001670,Frutas,2026-03-15,Montaña,224.46,468
2,Pañal Integral,00001671,Panaderia,2026-12-21,Diana,180.44,73
3,Cafe Pequeño,00001672,Limpieza,2027-02-17,Palmolive,182.54,271
3,Jamon Organico,00001673,Verduras,2026-03-11,Montaña,218.21,451
8,Agua Personal,00001674,Granos,2026-12-02,P&G,79.09,383
1,Yogur Grande,00001675,Granos,2026-03-07,Foremost,156.77,139
8,Zanahoria Integral,00001676,Limpieza,2027-01-20,Lala,61.76,311
4,Zanahoria Original,00001677,Limpieza,2026-10-01,Sazon,220.9,152
5,Frijol Extra,00001678,Granos,2026-06-02,La Famosa,213.9,351
3,Carne Jumbo,00001679,Panaderia,2026-07-06,Diana,169.01,322
7,Zanahoria Pequeño,00001680,Snacks,2026-01-03,Maggi,82.74,469
5,Detergente Light,00001681,Verduras,2027-02-10,Lala,36.23,365
2,Carne Organico,00001682,Verduras,2027-12-07,Tropical,17.37,302
5,Cebolla Pequeño,00001683,Congelados,2027-12-10,P&G,153.38,172
8,Limon Especial,00001684,Snacks,2026-03-20,Montaña,125.61,383
2,Ajo Familiar,00001685,Granos,2027-04-23,Maggi,244.88,10
7,Pan Integral,00001686,Conservas,2027-12-28,Kern's,200.49,222
5,Arroz Natural,00001687,Frutas,2027-11-07,Foremost,161.23,363
6,Mantequilla Familiar,00001688,Panaderia,2026-09-18,Knorr,192.46,68
6,Carne Original,00001689,Congelados,2027-01-27,Diana,50.92,436
8,Bolsa Grande,00001690,Limpieza,2027-01-21,La Famosa,121.93,331
5,Toalla Personal,00001691,Higiene,2027-08-26,P&G,232.16,38
6,Platano Pequeño,00001692,Conservas,2026-09-01,Kern's,145.62,179
7,Aceite Extra,00001693,Carnes,2027-06-13,Campesina,211.07,302
7,Refresco Especial,00001694,Panaderia,2027-05-23,Knorr,178.33,149
6,Azucar Integral,00001695,Bebidas,2026-05-07,Dos Pinos,77.67,67
3,Shampoo Entera,00001696,Bebidas,2027-08-17,Foremost,200.36,473
2,Cereal Natural,00001697,Limpieza,2027-09-10,Knorr,38.39,456
2,Detergente Organico,00001698,Conservas,2027-04-24,Bimbo,116.46,375
1,Leche Clasico,00001699,Lacteos,2027-10-28,Nestlé,85.32,465
6,Sal Organico,00001700,Conservas,2027-01-19,Maggi,160.8,117
3,Cereal Premium,00001701,Carnes,2026-06-25,Unilever,168.77,149
6,Agua Clasico,00001702,Panaderia,2026-10-18,Dos Pinos,28.29,287
2,Manzana Natural,00001703,Carnes,2026-12-26,Maggi,144.8,97
1,Crema Especial,00001704,Frutas,2027-01-05,Foremost,119.27,355
8,Sal Original,00001705,Lacteos,2026-07-06,Tropical,223.15,332
8,Melon Natural,00001706,Carnes,2026-04-23,Campesina,22.4,482
8,Platano Extra,00001707,Panaderia,2027-12-15,Del Monte,115.53,360
6,Cebolla Premium,00001708,Bebidas,2026-10-09,Colgate,99.84,368
8,Shampoo Personal,00001709,Frutas,2026-01-03,Lala,30.88,255
2,Desinfectante Extra,00001710,Carnes,2027-10-19,La Famosa,128.46,217
4,Pollo Organico,00001711,Conservas,2026-05-18,Unilever,102.0,221
7,Melon Premium,00001712,Higiene,2026-08-13,Nestlé,87.16,426
2,Shampoo Original,00001713,Snacks,2027-09-23,Sazon,45.75,352
2,Brocoli Jumbo,00001714,Congelados,2027-08-04,Montaña,150.23,176
7,Detergente Integral,00001715,Granos,2026-07-03,Tropical,29.86,426
1,Pollo Integral,00001716,Conservas,2027-02-07,La Famosa,222.15,472
4,Coliflor Extra,00001717,Conservas,2026-09-10,Palmolive,155.05,238
6,Avena Grande,00001718,Frutas,2026-11-10,P&G,180.29,478
6,Azucar Especial,00001719,Lacteos,2027-09-13,La Famosa,213.57,41
1,Toalla Organico,00001720,Lacteos,2026-09-27,Colgate,30.1,154
4,Chocolate Original,00001721,Congelados,2027-11-11,Palmolive,103.29,232
5,Mango Extra,00001722,Limpieza,2026-09-13,Colgate,210.47,88
8,Papel Grande,00001723,Granos,2026-02-21,Foremost,38.57,463
7,Mango Original,00001724,Granos,2026-11-26,P&G,215.46,467
3,Melon Extra,00001725,Limpieza,2027-09-27,Unilever,98.02,125
6,Tomate Especial,00001726,Lacteos,2027-12-08,Dos Pinos,69.5,484
2,Arroz Entera,00001727,Snacks,2026-06-04,Montaña,121.94,363
2,Jugo Pequeño,00001728,Congelados,2027-05-15,Dos Pinos,22.32,465
1,Chocolate Integral,00001729,Conservas,2027-11-03,Campesina,200.13,169
6,Toalla Natural,00001730,Higiene,2027-08-15,Dos Pinos,226.8,303
5,Huevo Natural,00001731,Carnes,2026-01-23,Tropical,188.11,382
1,Frijol Grande,00001732,Limpieza,2027-10-02,Maggi,202.8,329
5,Yogur Integral,00001733,Panaderia,2026-02-28,Goya,65.26,325
3,Queso Personal,00001734,Carnes,2026-02-20,Diana,227.8,388
1,Mango Integral,00001735,Frutas,2027-05-26,Sazon,122.77,419
7,Carne Light,00001736,Granos,2027-03-27,Lala,188.93,221
1,Chocolate Grande,00001737,Limpieza,2027-03-07,Montaña,184.39,186
4,Pina Clasico,00001738,Panaderia,2026-08-13,Lala,77.44,392
5,Jamon Grande,00001739,Congelados,2026-05-05,Dos Pinos,217.96,16
6,Bolsa Familiar,00001740,Limpieza,2026-06-17,Bimbo,27.05,282
5,Desinfectante Original,00001741,Snacks,2027-05-11,Goya,68.97,60
4,Pina Especial,00001742,Verduras,2026-11-24,Sazon,184.38,311
2,Limon Natural,00001743,Conservas,2027-03-11,Campesina,5.61,14
5,Leche Original,00001744,Panaderia,2027-11-15,Colgate,57.2,155
2,Cereal Entera,00001745,Lacteos,2027-01-20,Kern's,237.77,336
2,Lechuga Light,00001746,Panaderia,2027-03-13,Montaña,201.39,104
7,Pepino Extra,00001747,Carnes,2026-11-03,Unilever,230.91,151
1,Pepino Jumbo,00001748,Conservas,2027-06-09,Diana,195.84,151
8,Jamon Original,00001749,Frutas,2027-05-27,Goya,46.95,45
7,Bolsa Premium,00001750,Snacks,2026-11-16,Del Monte,38.54,403
2,Avena Especial,00001751,Conservas,2026-08-23,Goya,28.51,47
1,Platano Pequeño,00001752,Carnes,2027-01-16,La Famosa,164.26,10
8,Mango Original,00001753,Carnes,2026-06-13,Montaña,3.91,372
8,Cebolla Original,00001754,Verduras,2027-02-18,Sazon,3.82,498
2,Cafe Especial,00001755,Higiene,2027-06-11,Maggi,101.95,333
1,Sardina Organico,00001756,Frutas,2026-08-25,Maggi,163.0,100
8,Jamon Grande,00001757,Bebidas,2026-07-04,Colgate,123.17,463
2,Brocoli Premium,00001758,Granos,2026-01-24,Montaña,61.91,209
1,Shampoo Organico,00001759,Conservas,2026-09-27,Unilever,241.74,18
8,Carne Entera,00001760,Frutas,2027-01-13,Del Monte,55.28,344
8,Aguacate Personal,00001761,Higiene,2026-10-08,Nestlé,12.11,82
1,Pina Entera,00001762,Limpieza,2027-10-02,Sazon,176.22,76
2,Refresco Grande,00001763,Lacteos,2027-02-15,Tropical,45.16,312
4,Detergente Personal,00001764,Panaderia,2026-10-26,Tropical,57.48,421
4,Tomate Natural,00001765,Congelados,2027-06-04,Montaña,137.83,174
3,Coliflor Entera,00001766,Snacks,2026-02-04,Goya,37.89,222
7,Pepino Natural,00001767,Higiene,2026-04-19,Bimbo,35.94,415
5,Maiz Extra,00001768,Lacteos,2027-02-01,Foremost,47.31,55
4,Huevo Pequeño,00001769,Limpieza,2027-04-05,Goya,132.2,220
5,Refresco Especial,00001770,Congelados,2026-03-23,Lala,154.18,55
6,Atun Original,00001771,Lacteos,2027-04-04,Dos Pinos,244.27,326
2,Papel Familiar,00001772,Higiene,2027-08-25,Kern's,71.28,109
1,Shampoo Extra,00001773,Conservas,2027-08-16,Diana,42.46,482
8,Frijol Grande,00001774,Frutas,2026-07-09,Knorr,155.35,465
2,Arroz Light,00001775,Congelados,2026-09-06,Diana,197.02,258
6,Aceite Jumbo,00001776,Bebidas,2027-10-19,Knorr,106.51,392
4,Galleta Familiar,00001777,Panaderia,2026-02-08,P&G,217.86,202
3,Aceite Integral,00001778,Snacks,2026-07-05,Kern's,232.19,242
6,Jamon Natural,00001779,Granos,2026-04-21,Colgate,243.96,113
7,Te Entera,00001780,Congelados,2027-05-05,Del Monte,213.36,244
3,Agua Familiar,00001781,Frutas,2026-05-20,Diana,198.02,336
8,Platano Organico,00001782,Bebidas,2026-09-16,Kern's,149.12,438
3,Queso Entera,00001783,Congelados,2026-04-08,Knorr,110.26,123
1,Servilleta Especial,00001784,Lacteos,2026-01-02,Lala,184.17,268
2,Tomate Organico,00001785,Verduras,2026-12-27,Del Monte,114.75,133
2,Manzana Familiar,00001786,Lacteos,2027-07-07,La Famosa,91.53,132
8,Pan Integral,00001787,Conservas,2026-12-15,Montaña,187.58,22
1,Zanahoria Familiar,00001788,Granos,2027-07-06,Colgate,157.82,370
5,Papel Grande,00001789,Panaderia,2026-12-11,Dos Pinos,11.08,228
1,Pepino Especial,00001790,Higiene,2027-04-26,Nestlé,156.25,181
1,Chile Jumbo,00001791,Conservas,2026-01-04,Palmolive,93.3,326
3,Sardina Natural,00001792,Granos,2027-12-03,Campesina,178.21,114
4,Carne Premium,00001793,Higiene,2026-08-24,Montaña,218.17,369
6,Coliflor Pequeño,00001794,Bebidas,2026-05-17,P&G,71.45,42
5,Atun Integral,00001795,Limpieza,2027-02-16,Campesina,170.54,282
8,Papa Especial,00001796,Frutas,2027-12-26,Nestlé,49.52,462
3,Azucar Light,00001797,Verduras,2027-05-03,Del Monte,43.7,67
3,Ajo Extra,00001798,Bebidas,2027-11-01,Maggi,105.88,359
4,Cebolla Natural,00001799,Verduras,2026-11-01,Maggi,49.7,21
8,Suavizante Organico,00001800,Conservas,2026-10-11,Knorr,123.08,350
5,Zanahoria Clasico,00001801,Snacks,2026-05-06,Goya,59.02,200
5,Maiz Personal,00001802,Lacteos,2026-05-15,Diana,155.8,92
1,Refresco Extra,00001803,Congelados,2027-11-26,La Famosa,42.83,69
6,Pollo Especial,00001804,Granos,2026-06-06,Kern's,141.93,27
7,Atun Extra,00001805,Frutas,2026-03-18,Maggi,33.01,22
6,Bolsa Integral,00001806,Granos,2027-06-05,Foremost,242.63,289
8,Pina Pequeño,00001807,Carnes,2026-05-25,Montaña,167.72,419
7,Carne Pequeño,00001808,Panaderia,2027-01-05,Campesina,31.87,22
4,Melon Personal,00001809,Bebidas,2026-02-11,Bimbo,153.21,109
2,Shampoo Jumbo,00001810,Carnes,2026-02-18,Unilever,170.23,500
6,Chile Original,00001811,Bebidas,2026-10-20,Dos Pinos,236.02,475
6,Salchicha Extra,00001812,Congelados,2027-06-13,Colgate,6.01,186
3,Crema Integral,00001813,Higiene,2026-12-15,P&G,201.51,157
4,Jabon Pequeño,00001814,Verduras,2027-07-05,Montaña,150.69,83
5,Crema Integral,00001815,Higiene,2027-02-19,Palmolive,24.85,219
7,Huevo Extra,00001816,Higiene,2026-10-25,La Famosa,52.22,436
8,Yogur Organico,00001817,Limpieza,2026-05-27,Montaña,78.07,296
5,Galleta Entera,00001818,Lacteos,2026-05-21,Lala,33.67,350
8,Huevo Extra,00001819,Limpieza,2027-11-08,Foremost,32.48,151
8,Aceite Especial,00001820,Congelados,2026-08-19,P&G,217.48,331
1,Pepino Personal,00001821,Panaderia,2026-12-19,Foremost,211.78,93
7,Jugo Natural,00001822,Limpieza,2027-03-12,Diana,16.06,194
3,Sandia Jumbo,00001823,Frutas,2026-05-17,Nestlé,129.93,402
5,Coliflor Light,00001824,Snacks,2027-09-11,Knorr,207.23,360
1,Queso Grande,00001825,Congelados,2027-02-18,Montaña,89.85,83
2,Te Organico,00001826,Carnes,2026-08-14,Knorr,230.46,93
2,Avena Extra,00001827,Higiene,2026-04-26,Campesina,154.52,435
6,Huevo Integral,00001828,Panaderia,2026-03-01,Lala,89.01,363
1,Te Personal,00001829,Limpieza,2027-10-17,Knorr,45.54,165
3,Brocoli Personal,00001830,Panaderia,2026-12-05,Sazon,78.93,117
7,Azucar Original,00001831,Congelados,2027-02-03,Foremost,194.35,397
5,Arroz Premium,00001832,Panaderia,2026-11-17,Montaña,17.64,70
4,Arroz Light,00001833,Carnes,2027-02-26,Del Monte,230.26,115
6,Refresco Grande,00001834,Frutas,2026-03-28,Goya,237.35,188
1,Agua Personal,00001835,Higiene,2027-10-08,Dos Pinos,143.85,60
2,Limon Premium,00001836,Congelados,2026-05-06,Campesina,4.07,381
2,Bolsa Premium,00001837,Higiene,2027-08-12,Montaña,48.73,354
6,Refresco Personal,00001838,Frutas,2027-07-07,Dos Pinos,59.21,67
1,Cafe Integral,00001839,Panaderia,2027-08-25,Colgate,177.07,295
8,Azucar Natural,00001840,Limpieza,2026-05-15,Tropical,184.84,361
8,Galleta Organico,00001841,Verduras,2026-07-07,Nestlé,224.0,420
2,Aguacate Natural,00001842,Granos,2026-11-16,Del Monte,100.9,277
6,Cafe Extra,00001843,Verduras,2026-10-04,Diana,18.98,111
5,Cereal Especial,00001844,Verduras,2026-07-24,Lala,71.79,375
5,Coliflor Familiar,00001845,Conservas,2027-06-16,Tropical,237.68,258
3,Jugo Familiar,00001846,Limpieza,2026-05-16,Lala,60.01,492
6,Pan Light,00001847,Congelados,2026-02-16,Foremost,243.1,205
8,Jugo Clasico,00001848,Snacks,2027-02-22,Dos Pinos,192.59,415
1,Cereal Clasico,00001849,Conservas,2026-09-09,Campesina,87.87,450
8,Coliflor Entera,00001850,Verduras,2027-02-13,Unilever,80.7,202
8,Zanahoria Entera,00001851,Lacteos,2026-11-28,Maggi,221.52,94
8,Tomate Extra,00001852,Carnes,2027-08-25,Del Monte,143.51,261
6,Cebolla Organico,00001853,Granos,2027-07-09,Lala,148.99,203
1,Maiz Clasico,00001854,Frutas,2026-10-02,La Famosa,209.72,188
6,Coliflor Jumbo,00001855,Conservas,2026-02-14,Colgate,248.01,220
2,Frijol Grande,00001856,Bebidas,2026-11-10,Montaña,23.98,362
7,Papel Clasico,00001857,Panaderia,2026-01-18,Knorr,12.23,346
7,Platano Organico,00001858,Verduras,2026-12-16,Montaña,8.49,172
6,Platano Original,00001859,Frutas,2027-08-04,Kern's,85.98,267
2,Agua Especial,00001860,Carnes,2026-07-07,Lala,159.95,413
4,Suavizante Personal,00001861,Higiene,2026-05-02,Maggi,249.07,215
8,Melon Pequeño,00001862,Panaderia,2027-10-04,Montaña,86.2,44
7,Tomate Premium,00001863,Frutas,2027-11-27,Maggi,127.65,163
3,Mango Organico,00001864,Frutas,2026-07-09,Tropical,130.3,353
8,Pañal Entera,00001865,Conservas,2027-03-19,Lala,55.6,431
1,Queso Jumbo,00001866,Conservas,2027-10-28,P&G,233.86,382
6,Limon Premium,00001867,Frutas,2026-04-05,Maggi,211.5,220
4,Papel Personal,00001868,Panaderia,2027-07-09,Maggi,162.57,141
7,Salchicha Premium,00001869,Panaderia,2026-01-08,Maggi,117.65,296
5,Tomate Grande,00001870,Lacteos,2026-05-05,Foremost,66.82,421
2,Mango Organico,00001871,Granos,2027-01-24,Lala,196.21,38
3,Pollo Especial,00001872,Carnes,2027-07-12,Nestlé,101.03,439
5,Chocolate Light,00001873,Snacks,2027-02-17,Montaña,237.57,486
7,Ajo Jumbo,00001874,Panaderia,2026-02-25,Knorr,84.33,309
5,Jabon Pequeño,00001875,Congelados,2026-07-07,La Famosa,29.38,119
2,Papa Original,00001876,Carnes,2027-01-16,Campesina,95.55,495
6,Pollo Organico,00001877,Verduras,2026-04-09,La Famosa,92.66,376
4,Detergente Clasico,00001878,Lacteos,2027-10-02,Bimbo,173.6,413
8,Mantequilla Organico,00001879,Verduras,2026-12-12,Del Monte,135.12,131
4,Jamon Entera,00001880,Verduras,2027-05-10,Nestlé,234.27,397
2,Crema Premium,00001881,Granos,2027-11-11,P&G,197.96,150
2,Detergente Familiar,00001882,Limpieza,2026-07-27,Knorr,180.19,458
6,Detergente Extra,00001883,Congelados,2026-02-12,P&G,151.72,426
3,Zanahoria Pequeño,00001884,Lacteos,2027-11-21,Diana,158.65,415
3,Leche Original,00001885,Bebidas,2027-06-19,Nestlé,30.37,137
5,Desinfectante Especial,00001886,Conservas,2026-06-15,Lala,218.76,78
7,Refresco Grande,00001887,Snacks,2027-05-07,Nestlé,105.38,103
2,Pañal Original,00001888,Snacks,2026-01-18,Tropical,157.78,474
5,Zanahoria Premium,00001889,Carnes,2027-03-02,Palmolive,155.65,317
8,Jugo Light,00001890,Frutas,2026-10-04,Foremost,180.49,232
5,Detergente Grande,00001891,Limpieza,2026-12-07,Kern's,236.67,426
5,Yogur Pequeño,00001892,Limpieza,2026-07-28,Kern's,151.22,431
4,Espinaca Grande,00001893,Bebidas,2026-07-26,La Famosa,10.11,144
3,Melon Integral,00001894,Bebidas,2026-11-21,Unilever,24.18,250
5,Papel Natural,00001895,Congelados,2026-04-23,Palmolive,177.99,386
1,Aceite Light,00001896,Higiene,2026-06-08,Lala,227.33,320
1,Leche Clasico,00001897,Higiene,2027-05-13,Colgate,35.66,466
7,Uva Extra,00001898,Carnes,2026-08-11,Unilever,35.58,172
7,Jugo Clasico,00001899,Panaderia,2026-03-16,Goya,187.71,484
6,Yogur Jumbo,00001900,Carnes,2027-05-17,Knorr,110.64,94
