2,Sandia Light,00001000,Lacteos,2027-04-08,La Famosa,184.91,356
1,Brocoli Integral,00001901,Granos,2027-11-21,Unilever,16.15,86
8,Galleta Extra,00001902,Lacteos,2026-03-23,Unilever,110.8,468
3,Arroz Integral,00001903,Frutas,2027-09-16,Unilever,124.77,443
5,Cafe Natural,00001904,Panaderia,2026-05-06,Diana,188.23,431
7,Platano Jumbo,00001905,Conservas,2027-10-01,Dos Pinos,192.41,102
2,Servilleta Light,00001906,Bebidas,2027-11-04,Knorr,9.41,358
8,Salchicha Natural,00001907,Snacks,2027-02-27,Knorr,40.98,51
1,Suavizante Pequeño,00001908,Conservas,2026-11-09,Tropical,165.53,178
1,Pina Especial,00001909,Limpieza,2026-12-24,Montaña,34.94,451
7,Jabon Grande,00001910,Carnes,2026-01-24,Nestlé,138.15,318
7,Azucar Original,00001911,Carnes,2026-07-03,Foremost,213.53,93
7,Maiz Original,00001912,Carnes,2027-11-05,Del Monte,76.74,420
6,Brocoli Familiar,00001913,Carnes,2027-10-05,Colgate,167.38,436
2,Chile Premium,00001914,Limpieza,2026-07-16,Goya,142.08,226
6,Coliflor Original,00001915,Frutas,2027-07-21,P&G,25.96,272
2,Zanahoria Grande,00001916,Bebidas,2027-12-05,Lala,133.24,341
5,Yogur Integral,00001917,Verduras,2026-08-10,La Famosa,246.09,360
2,Suavizante Premium,00001918,Higiene,2026-10-02,Campesina,21.9,33
5,Chile Original,00001919,Verduras,2026-11-24,Montaña,203.77,191
7,Uva Light,00001920,Higiene,2026-12-22,Unilever,47.35,103
8,Arroz Light,00001921,Verduras,2027-05-11,Montaña,181.85,397
5,Melon Familiar,00001922,Carnes,2026-03-07,Diana,22.32,319
8,Papel Grande,00001923,Panaderia,2026-01-01,Palmolive,31.82,97
6,Zanahoria Pequeño,00001924,Verduras,2027-12-20,Lala,77.79,426
2,Pepino Grande,00001925,Congelados,2027-05-03,La Famosa,36.37,107
4,Detergente Entera,00001926,Congelados,2027-01-07,Lala,163.21,342
3,Tomate Personal,00001927,Conservas,2027-09-07,Nestlé,77.33,247
1,Cebolla Original,00001928,Lacteos,2026-03-24,Unilever,241.08,251
2,Papel Integral,00001929,Snacks,2026-05-19,Palmolive,15.58,14
5,Sandia Personal,00001930,Congelados,2026-07-28,Lala,185.06,315
8,Arroz Integral,00001931,Verduras,2026-10-24,Tropical,234.01,473
7,Galleta Pequeño,00001932,Lacteos,2027-07-19,Knorr,139.65,147
3,Pañal Integral,00001933,Panaderia,2026-11-12,Unilever,175.29,20
6,Yogur Pequeño,00001934,Bebidas,2026-08-08,Dos Pinos,57.27,475
6,Servilleta Especial,00001935,Congelados,2027-03-10,Palmolive,240.07,436
3,Shampoo Integral,00001936,Granos,2027-05-23,Nestlé,167.76,76
1,Cereal Extra,00001937,Snacks,2026-07-16,Maggi,60.98,295
6,Pan Natural,00001938,Carnes,2026-03-06,Dos Pinos,10.9,42
6,Tomate Light,00001939,Snacks,2026-09-08,Lala,66.68,184
1,Maiz Entera,00001940,Higiene,2026-03-28,Dos Pinos,152.26,63
2,Bolsa Integral,00001941,Limpieza,2027-02-04,Tropical,153.58,449
6,Detergente Organico,00001942,Lacteos,2027-03-21,Del Monte,218.1,476
6,Agua Pequeño,00001943,Carnes,2027-09-16,Del Monte,41.11,196
8,Detergente Extra,00001944,Panaderia,2027-08-14,Foremost,63.59,424
4,Carne Clasico,00001945,Higiene,2026-05-12,P&G,92.08,350
8,Jugo Familiar,00001946,Higiene,2026-04-05,P&G,105.11,219
2,Desinfectante Organico,00001947,Conservas,2026-01-15,La Famosa,193.23,377
3,Azucar Natural,00001948,Frutas,2026-03-14,Bimbo,100.14,28
7,Toalla Especial,00001949,Lacteos,2027-12-26,Dos Pinos,243.25,224
5,Pañal Grande,00001950,Congelados,2027-05-24,Knorr,227.58,14
8,Toalla Organico,00001951,Snacks,2027-12-13,Unilever,162.04,464
7,Pepino Natural,00001952,Conservas,2026-04-10,Nestlé,12.13,181
5,Espinaca Pequeño,00001953,Congelados,2027-09-18,Maggi,55.79,271
5,Limon Natural,00001954,Conservas,2026-01-26,Campesina,149.35,133
6,Espinaca Original,00001955,Higiene,2026-01-27,Colgate,67.16,269
6,Cafe Entera,00001956,Conservas,2027-08-10,Montaña,185.0,242
6,Chocolate Familiar,00001957,Congelados,2027-10-23,Campesina,211.59,129
4,Crema Clasico,00001958,Conservas,2027-12-19,La Famosa,179.44,276
7,Sal Natural,00001959,Higiene,2027-06-15,Del Monte,39.2,227
7,Azucar Light,00001960,Lacteos,2026-03-16,Kern's,113.2,199
8,Uva Organico,00001961,Higiene,2027-05-19,Lala,160.21,235
2,Espinaca Original,00001962,Granos,2026-03-16,Unilever,34.96,370
2,Pepino Premium,00001963,Limpieza,2026-12-06,Campesina,94.23,497
2,Fresa Personal,00001964,Verduras,2026-06-19,Maggi,12.95,88
7,Sardina Clasico,00001965,Frutas,2026-08-01,La Famosa,38.11,311
6,Frijol Jumbo,00001966,Carnes,2027-04-06,Lala,3.52,290
7,Aceite Personal,00001967,Lacteos,2026-10-10,Montaña,114.74,182
8,Cebolla Personal,00001968,Congelados,2027-03-25,La Famosa,127.68,245
7,Mango Integral,00001969,Granos,2027-06-03,Tropical,167.13,219
2,Galleta Jumbo,00001970,Verduras,2026-01-22,Unilever,184.77,340
2,Papel Extra,00001971,Congelados,2026-11-26,Maggi,141.58,73
1,Cereal Especial,00001972,Higiene,2027-01-19,Dos Pinos,49.78,253
8,Cafe Grande,00001973,Higiene,2026-01-09,Kern's,63.59,371
1,Azucar Familiar,00001974,Higiene,2027-07-19,Bimbo,124.39,488
2,Carne Original,00001975,Granos,2026-09-11,Palmolive,66.52,68
7,Naranja Extra,00001976,Carnes,2026-05-25,Nestlé,41.09,497
7,Aguacate Extra,00001977,Lacteos,2027-06-06,Foremost,179.19,162
2,Sal Natural,00001978,Granos,2026-06-09,Palmolive,235.57,470
7,Frijol Premium,00001979,Bebidas,2027-10-08,Lala,128.63,268
4,Cafe Clasico,00001980,Lacteos,2026-09-14,Nestlé,122.59,218
3,Servilleta Jumbo,00001981,Lacteos,2026-10-22,Del Monte,63.84,294
6,Crema Especial,00001982,Verduras,2026-11-17,Kern's,196.37,82
8,Naranja Extra,00001983,Bebidas,2027-07-18,Unilever,13.32,426
5,Suavizante Especial,00001984,Carnes,2027-03-01,Bimbo,233.58,256
5,Fresa Clasico,00001985,Conservas,2026-06-27,Kern's,147.53,271
3,Arroz Extra,00001986,Congelados,2027-02-10,Nestlé,100.64,72
6,Espinaca Organico,00001987,Carnes,2027-04-20,Dos Pinos,239.48,172
6,Sandia Clasico,00001988,Congelados,2026-04-22,Knorr,87.38,245
3,Pan Jumbo,00001989,Congelados,2026-01-20,Lala,4.06,14
2,Huevo Organico,00001990,Congelados,2027-07-18,Nestlé,197.46,342
7,Naranja Entera,00001991,Conservas,2026-02-12,Palmolive,207.38,193
1,Refresco Personal,00001992,Congelados,2027-02-15,Colgate,234.25,237
5,Galleta Pequeño,00001993,Lacteos,2027-11-23,Colgate,50.3,427
4,Jabon Pequeño,00001994,Bebidas,2026-08-12,Bimbo,72.35,473
4,Leche Premium,00001995,Conservas,2026-05-19,Dos Pinos,125.02,292
2,Mango Pequeño,00001996,Snacks,2027-10-19,Diana,19.14,75
1,Te Clasico,00001997,Snacks,2027-09-24,Goya,50.39,357
1,Pepino Grande,00001998,Higiene,2027-11-18,Unilever,3.48,228
8,Desinfectante Natural,00001999,Verduras,2027-07-09,Del Monte,171.0,248
8,Sardina Organico,00002000,Lacteos,2027-04-02,Goya,229.84,282
7,Pollo Entera,00002001,Verduras,2026-02-19,Foremost,247.6,125
1,Aceite Jumbo,00002002,Bebidas,2026-06-10,Nestlé,157.62,59
4,Cebolla Original,00002003,Lacteos,2027-11-11,Goya,64.05,252
8,Carne Personal,00002004,Lacteos,2027-09-26,Sazon,236.06,407
6,Coliflor Light,00002005,Conservas,2026-02-03,Bimbo,229.43,203
7,Pañal Personal,00002006,Congelados,2026-03-02,Unilever,16.53,322
7,Aceite Light,00002007,Conservas,2026-01-10,Palmolive,102.22,326
7,Galleta Personal,00002008,Snacks,2027-10-01,Unilever,97.83,417
4,Pañal Especial,00002009,Snacks,2026-11-22,Foremost,115.16,178
5,Sal Light,00002010,Lacteos,2027-02-19,Kern's,226.38,74
1,Atun Original,00002011,Limpieza,2027-08-06,Sazon,37.01,32
3,Te Clasico,00002012,Snacks,2026-11-25,Colgate,79.86,463
3,Jugo Integral,00002013,Carnes,2027-05-12,Foremost,130.87,346
4,Frijol Premium,00002014,Higiene,2027-09-28,Bimbo,107.25,110
6,Sandia Jumbo,00002015,Bebidas,2027-06-07,Lala,174.61,249
8,Desinfectante Especial,00002016,Snacks,2027-10-10,P&G,84.17,63
4,Pañal Familiar,00002017,Lacteos,2026-01-21,Sazon,174.23,248
1,Chocolate Integral,00002018,Congelados,2027-06-26,Palmolive,53.71,104
6,Sardina Entera,00002019,Panaderia,2026-09-04,La Famosa,74.77,109
4,Arroz Entera,00002020,Bebidas,2026-03-08,Goya,180.55,183
7,Refresco Premium,00002021,Lacteos,2026-05-04,Foremost,208.37,80
6,Pina Familiar,00002022,Panaderia,2026-04-10,Unilever,62.32,424
3,Mango Extra,00002023,Higiene,2027-10-14,Nestlé,32.27,461
4,Shampoo Premium,00002024,Bebidas,2027-12-12,Knorr,151.09,335
5,Servilleta Entera,00002025,Snacks,2027-09-10,La Famosa,83.94,37
2,Papel Extra,00002026,Higiene,2027-08-07,Nestlé,196.81,414
8,Agua Organico,00002027,Verduras,2027-11-25,Dos Pinos,95.44,275
7,Refresco Natural,00002028,Congelados,2026-12-16,Lala,120.02,307
7,Sandia Jumbo,00002029,Snacks,2027-04-08,Kern's,114.66,130
3,Avena Clasico,00002030,Verduras,2027-10-06,Colgate,65.87,53
6,Coliflor Light,00002031,Carnes,2026-06-08,Montaña,13.16,272
1,Tomate Integral,00002032,Limpieza,2026-06-26,Lala,81.3,205
2,Refresco Integral,00002033,Bebidas,2026-02-12,Nestlé,75.75,266
4,Shampoo Clasico,00002034,Bebidas,2026-02-12,Bimbo,137.87,180
3,Aguacate Natural,00002035,Carnes,2026-11-28,Goya,50.09,319
7,Desinfectante Familiar,00002036,Congelados,2027-05-01,Maggi,72.62,187
3,Salchicha Personal,00002037,Snacks,2027-01-16,Dos Pinos,247.35,497
8,Papel Original,00002038,Bebidas,2026-12-07,Lala,60.73,310
7,Espinaca Personal,00002039,Limpieza,2026-02-11,Kern's,108.91,492
5,Avena Integral,00002040,Limpieza,2027-01-12,La Famosa,145.64,75
7,Brocoli Entera,00002041,Limpieza,2027-06-11,Sazon,106.53,361
3,Coliflor Familiar,00002042,Congelados,2027-06-19,Foremost,143.19,26
4,Jugo Natural,00002043,Snacks,2027-10-20,Montaña,217.14,205
5,Salchicha Light,00002044,Higiene,2026-08-04,Knorr,143.67,241
4,Azucar Extra,00002045,Panaderia,2027-03-02,Tropical,123.69,105
6,Aceite Jumbo,00002046,Verduras,2026-04-10,Dos Pinos,20.28,39
7,Limon Entera,00002047,Granos,2026-07-13,Diana,247.43,76
8,Cebolla Pequeño,00002048,Panaderia,2026-04-05,Kern's,79.51,428
5,Agua Especial,00002049,Snacks,2027-10-07,Dos Pinos,180.04,244
8,Cereal Entera,00002050,Granos,2026-07-20,Sazon,132.89,476
5,Zanahoria Integral,00002051,Snacks,2026-02-10,Unilever,88.66,441
3,Salchicha Especial,00002052,Granos,2026-03-20,P&G,116.08,476
5,Pepino Especial,00002053,Panaderia,2026-01-08,Diana,70.62,331
2,Mango Jumbo,00002054,Panaderia,2027-12-07,Lala,104.59,400
1,Sardina Light,00002055,Panaderia,2027-06-14,Unilever,43.72,116
7,Zanahoria Entera,00002056,Panaderia,2027-11-24,Unilever,97.15,391
8,Desinfectante Premium,00002057,Verduras,2026-05-04,La Famosa,83.8,393
5,Ajo Integral,00002058,Panaderia,2026-11-08,Unilever,37.64,430
7,Suavizante Extra,00002059,Granos,2027-10-04,Diana,75.65,283
4,Agua Light,00002060,Conservas,2027-11-09,La Famosa,111.84,101
2,Lechuga Entera,00002061,Conservas,2027-08-23,Bimbo,209.62,425
4,Jamon Pequeño,00002062,Carnes,2026-10-01,Bimbo,193.79,402
6,Bolsa Premium,00002063,Frutas,2027-04-03,Foremost,107.16,17
7,Detergente Premium,00002064,Conservas,2027-04-04,Diana,181.83,32
7,Chile Light,00002065,Frutas,2026-11-07,Tropical,54.16,287
6,Tomate Light,00002066,Bebidas,2026-06-11,Diana,6.7,344
1,Leche Original,00002067,Bebidas,2026-02-22,Goya,163.54,198
3,Aceite Jumbo,00002068,Bebidas,2026-10-16,Del Monte,179.0,415
3,Mantequilla Light,00002069,Snacks,2026-11-23,Palmolive,170.44,404
8,Carne Extra,00002070,Conservas,2027-12-11,Lala,19.68,19
2,Jamon Organico,00002071,Conservas,2027-09-19,Foremost,60.45,325
8,Crema Premium,00002072,Congelados,2026-04-20,Nestlé,17.8,201
8,Yogur Premium,00002073,Granos,2026-11-02,Sazon,231.08,316
5,Brocoli Jumbo,00002074,Frutas,2026-06-21,Bimbo,131.66,222
4,Coliflor Entera,00002075,Bebidas,2027-06-11,Sazon,53.84,37
8,Jabon Grande,00002076,Congelados,2027-10-28,Palmolive,131.8,103
4,Sandia Entera,00002077,Panaderia,2027-02-07,Bimbo,159.69,82
8,Te Light,00002078,Granos,2027-04-08,Dos Pinos,22.31,381
8,Crema Extra,00002079,Congelados,2026-07-06,Tropical,64.5,156
8,Sandia Premium,00002080,Carnes,2027-08-03,Colgate,101.37,95
8,Papa Original,00002081,Higiene,2027-07-25,La Famosa,205.44,416
3,Pan Familiar,00002082,Verduras,2026-02-25,Maggi,150.01,88
6,Mantequilla Original,00002083,Limpieza,2026-05-13,Campesina,152.69,46
6,Te Pequeño,00002084,Limpieza,2026-04-01,Foremost,215.83,383
2,Ajo Original,00002085,Verduras,2027-12-12,Palmolive,123.92,338
7,Huevo Jumbo,00002086,Lacteos,2027-02-13,Montaña,43.1,400
7,Mantequilla Familiar,00002087,Congelados,2026-12-16,Colgate,175.02,343
1,Bolsa Original,00002088,Congelados,2026-08-02,Colgate,158.85,356
3,Pepino Grande,00002089,Conservas,2026-10-15,La Famosa,65.81,318
4,Leche Light,00002090,Panaderia,2027-07-13,Montaña,243.61,51
7,Pañal Original,00002091,Granos,2027-05-23,Maggi,126.66,282
6,Uva Clasico,00002092,Congelados,2026-12-28,Nestlé,29.99,303
8,Detergente Extra,00002093,Carnes,2027-12-13,Maggi,4.59,96
7,Leche Light,00002094,Panaderia,2027-07-17,P&G,164.67,385
2,Agua Extra,00002095,Frutas,2026-03-07,Lala,47.95,495
5,Papa Especial,00002096,Bebidas,2026-01-24,Diana,202.87,108
7,Toalla Personal,00002097,Verduras,2026-10-04,Diana,22.71,53
2,Cafe Clasico,00002098,Panaderia,2026-10-08,Lala,122.84,399
2,Leche Entera,00002099,Carnes,2027-01-22,Montaña,197.93,31
6,Avena Organico,00002100,Lacteos,2026-09-25,Goya,233.24,252
7,Fresa Original,00002101,Frutas,2026-06-11,Sazon,235.42,350
7,Jamon Especial,00002102,Lacteos,2027-06-26,Del Monte,3.76,455
4,Espinaca Personal,00002103,Granos,2026-02-28,Dos Pinos,72.03,368
6,Sardina Integral,00002104,Snacks,2027-08-17,P&G,166.08,11
7,Pan Grande,00002105,Frutas,2027-12-11,Unilever,60.69,258
4,Brocoli Especial,00002106,Panaderia,2026-08-22,Del Monte,184.37,160
2,Lechuga Extra,00002107,Higiene,2027-12-17,Bimbo,34.58,417
4,Crema Personal,00002108,Conservas,2027-08-06,Unilever,238.9,256
1,Chocolate Premium,00002109,Granos,2027-11-23,Nestlé,29.05,376
2,Agua Jumbo,00002110,Frutas,2027-05-08,Goya,167.49,497
2,Mango Extra,00002111,Higiene,2027-08-03,Knorr,218.37,487
7,Pina Natural,00002112,Verduras,2027-12-24,Palmolive,164.52,411
4,Jabon Premium,00002113,Bebidas,2026-05-03,Del Monte,25.02,389
1,Brocoli Light,00002114,Snacks,2026-06-13,Montaña,185.02,169
3,Uva Organico,00002115,Bebidas,2027-07-11,Colgate,199.99,488
6,Limon Grande,00002116,Snacks,2027-02-13,Foremost,135.96,245
3,Jugo Personal,00002117,Carnes,2027-08-22,Unilever,39.41,155
5,Brocoli Grande,00002118,Congelados,2026-06-10,Dos Pinos,247.61,73
1,Desinfectante Pequeño,00002119,Snacks,2026-04-16,Maggi,176.92,202
3,Jabon Natural,00002120,Granos,2027-04-28,Sazon,176.0,36
7,Desinfectante Integral,00002121,Congelados,2026-11-28,Diana,247.79,290
5,Carne Original,00002122,Conservas,2026-06-25,Palmolive,99.59,280
1,Yogur Pequeño,00002123,Bebidas,2027-09-13,Del Monte,35.33,395
8,Desinfectante Jumbo,00002124,Congelados,2026-11-06,Montaña,36.98,366
2,Yogur Jumbo,00002125,Granos,2026-12-07,Foremost,92.47,448
6,Aguacate Familiar,00002126,Granos,2026-07-22,Diana,231.72,59
7,Cebolla Extra,00002127,Lacteos,2026-09-21,Knorr,149.57,86
7,Chocolate Entera,00002128,Panaderia,2026-08-10,Tropical,238.78,344
8,Maiz Pequeño,00002129,Conservas,2027-08-28,Palmolive,70.98,344
8,Sardina Entera,00002130,Panaderia,2026-02-16,Dos Pinos,58.56,310
7,Queso Pequeño,00002131,Congelados,2026-10-06,Palmolive,122.6,340
1,Crema Especial,00002132,Granos,2026-02-23,Campesina,48.67,426
2,Salchicha Organico,00002133,Higiene,2027-09-16,Nestlé,131.17,309
8,Coliflor Familiar,00002134,Bebidas,2027-02-06,Tropical,174.72,12
1,Jabon Natural,00002135,Panaderia,2026-10-07,Diana,24.69,141
1,Azucar Light,00002136,Higiene,2026-09-06,P&G,244.34,346
3,Chocolate Clasico,00002137,Lacteos,2027-09-26,Maggi,165.81,237
2,Platano Integral,00002138,Congelados,2026-06-20,Campesina,129.12,362
3,Mango Personal,00002139,Lacteos,2026-04-05,Maggi,214.45,120
5,Fresa Organico,00002140,Bebidas,2027-05-05,Tropical,107.24,291
7,Mantequilla Original,00002141,Conservas,2027-07-15,Nestlé,236.35,356
4,Pepino Extra,00002142,Higiene,2026-11-24,Goya,248.85,366
6,Lechuga Natural,00002143,Snacks,2027-09-20,Diana,106.66,88
2,Shampoo Original,00002144,Verduras,2026-10-08,Nestlé,69.72,282
5,Aguacate Organico,00002145,Verduras,2026-11-03,Colgate,227.58,408
2,Jugo Personal,00002146,Bebidas,2026-02-13,Sazon,96.52,63
5,Refresco Organico,00002147,Congelados,2027-10-27,Lala,26.6,188
3,Manzana Clasico,00002148,Snacks,2026-01-06,Knorr,236.79,209
8,Atun Familiar,00002149,Congelados,2027-09-18,Tropical,220.86,216
7,Uva Extra,00002150,Carnes,2026-09-23,La Famosa,165.42,83
7,Platano Pequeño,00002151,Carnes,2026-12-21,Colgate,177.75,137
7,Lechuga Integral,00002152,Granos,2026-06-26,Unilever,127.05,151
2,Limon Pequeño,00002153,Bebidas,2026-02-10,P&G,193.33,442
5,Sandia Light,00002154,Panaderia,2027-02-06,Montaña,17.18,390
8,Manzana Jumbo,00002155,Limpieza,2027-01-14,Dos Pinos,233.31,79
4,Ajo Organico,00002156,Conservas,2027-09-23,Del Monte,103.15,325
1,Servilleta Personal,00002157,Congelados,2026-07-23,Campesina,188.17,135
3,Fresa Integral,00002158,Granos,2027-09-08,Diana,21.56,439
4,Chile Natural,00002159,Lacteos,2026-07-06,Colgate,242.52,183
7,Suavizante Organico,00002160,Panaderia,2026-08-10,Goya,55.63,387
8,Avena Jumbo,00002161,Carnes,2027-11-17,Bimbo,234.05,466
3,Frijol Natural,00002162,Lacteos,2027-06-10,Colgate,29.47,189
3,Salchicha Natural,00002163,Lacteos,2026-08-07,Nestlé,133.69,470
5,Huevo Light,00002164,Limpieza,2026-11-09,Sazon,119.26,201
3,Sardina Original,00002165,Granos,2027-05-04,Unilever,165.1,234
1,Te Natural,00002166,Congelados,2026-06-28,Kern's,30.33,155
5,Te Original,00002167,Verduras,2027-01-06,Kern's,237.25,350
7,Cafe Original,00002168,Limpieza,2027-11-23,La Famosa,83.25,401
1,Chile Pequeño,00002169,Congelados,2027-07-05,Del Monte,239.55,415
7,Te Extra,00002170,Frutas,2027-11-08,Bimbo,170.54,185
4,Fresa Pequeño,00002171,Lacteos,2026-05-10,Lala,23.41,229
4,Melon Extra,00002172,Congelados,2027-04-09,Del Monte,216.45,368
3,Mango Personal,00002173,Verduras,2026-12-26,Del Monte,176.18,267
5,Cereal Personal,00002174,Snacks,2027-03-08,Del Monte,35.68,29
7,Cereal Jumbo,00002175,Granos,2026-10-07,Nestlé,216.49,204
7,Limon Clasico,00002176,Congelados,2027-04-08,Knorr,108.24,41
6,Pina Entera,00002177,Carnes,2026-06-09,Colgate,178.76,136
5,Toalla Entera,00002178,Granos,2026-01-22,Knorr,55.36,251
2,Servilleta Especial,00002179,Panaderia,2026-05-16,Colgate,85.57,67
6,Mango Entera,00002180,Conservas,2027-03-11,Colgate,186.1,195
2,Chocolate Grande,00002181,Carnes,2026-07-03,Del Monte,35.23,390
6,Arroz Especial,00002182,Conservas,2027-04-23,Unilever,231.6,48
7,Crema Pequeño,00002183,Limpieza,2027-04-18,La Famosa,13.82,108
2,Manzana Pequeño,00002184,Carnes,2027-09-12,Colgate,113.78,377
3,Servilleta Original,00002185,Panaderia,2026-09-17,Foremost,44.23,150
2,Yogur Entera,00002186,Snacks,2026-12-07,Palmolive,125.27,282
1,Agua Integral,00002187,Higiene,2026-07-13,Tropical,70.06,104
5,Agua Especial,00002188,Bebidas,2027-01-26,Dos Pinos,115.49,372
4,Crema Personal,00002189,Bebidas,2026-05-18,Del Monte,45.26,33
4,Yogur Entera,00002190,Conservas,2026-05-05,Goya,218.73,36
2,Detergente Premium,00002191,Higiene,2026-11-12,Tropical,243.14,176
1,Lechuga Jumbo,00002192,Higiene,2026-03-14,Tropical,75.84,39
2,Detergente Natural,00002193,Bebidas,2027-05-06,Goya,242.99,285
8,Espinaca Pequeño,00002194,Congelados,2026-11-09,Tropical,139.07,428
7,Galleta Natural,00002195,Carnes,2026-11-26,Palmolive,41.44,128
4,Sardina Extra,00002196,Limpieza,2026-03-15,Diana,204.45,100
7,Platano Integral,00002197,Congelados,2026-05-01,Maggi,43.24,100
7,Aguacate Especial,00002198,Bebidas,2026-02-14,Sazon,115.39,340
2,Sal Pequeño,00002199,Higiene,2026-01-20,Del Monte,96.34,20
